species,ratio,lag_mode,extinction_mode,max_endpoint_log10_difference,both_initial_conditions_converged,survival_class_differs,relative_composition_l1
Mi,0.0409491506238042,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0409491506238042,on,hard_extinction,0.0,True,False,0.0
Mi,0.0409491506238042,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0449843266896944,off,hard_extinction,0.0,True,False,0.0
Mi,0.0449843266896944,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0449843266896944,on,hard_extinction,0.0,True,False,0.0
Mi,0.0449843266896944,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0494171336132383,off,hard_extinction,0.0,True,False,0.0
Mi,0.0494171336132383,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0494171336132383,on,hard_extinction,0.0,True,False,0.0
Mi,0.0494171336132383,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0542867543932385,off,hard_extinction,0.0,True,False,0.0
Mi,0.0542867543932385,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0542867543932385,on,hard_extinction,0.0,True,False,0.0
Mi,0.0542867543932385,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0596362331659464,off,hard_extinction,0.0,True,False,0.0
Mi,0.0596362331659464,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0596362331659464,on,hard_extinction,0.0,True,False,0.0
Mi,0.0596362331659464,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0655128556859551,off,hard_extinction,0.0,True,False,0.0
Mi,0.0655128556859551,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0655128556859551,on,hard_extinction,0.0,True,False,0.0
Mi,0.0655128556859551,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0719685673001152,off,hard_extinction,0.0,True,False,0.0
Mi,0.0719685673001152,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0719685673001152,on,hard_extinction,0.0,True,False,0.0
Mi,0.0719685673001152,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0790604321090769,off,hard_extinction,0.0,True,False,0.0
Mi,0.0790604321090769,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0790604321090769,on,hard_extinction,0.0,True,False,0.0
Mi,0.0790604321090769,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0868511373751352,off,hard_extinction,0.0,True,False,0.0
Mi,0.0868511373751352,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0868511373751352,on,hard_extinction,0.0,True,False,0.0
Mi,0.0868511373751352,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0954095476349993,off,hard_extinction,0.0,True,False,0.0
Mi,0.0954095476349993,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0954095476349993,on,hard_extinction,0.0,True,False,0.0
Mi,0.0954095476349993,on,no_extinction_control,0.0,True,False,0.0
Mi,0.1048113134154685,off,hard_extinction,0.0,True,False,0.0
Mi,0.1048113134154685,off,no_extinction_control,0.0,True,False,0.0
Mi,0.1048113134154685,on,hard_extinction,0.0,True,False,0.0
Mi,0.1048113134154685,on,no_extinction_control,0.0,True,False,0.0
Mi,0.1151395399326447,off,hard_extinction,0.0,True,False,0.0
Mi,0.1151395399326447,off,no_extinction_control,0.0,True,False,0.0
Mi,0.1151395399326447,on,hard_extinction,0.0,True,False,0.0
Mi,0.1151395399326447,on,no_extinction_control,0.0,True,False,0.0
Mi,0.1264855216855295,off,hard_extinction,0.0,True,False,0.0
Mi,0.1264855216855295,off,no_extinction_control,0.0,True,False,0.0
Mi,0.1264855216855295,on,hard_extinction,0.0,True,False,0.0
Mi,0.1264855216855295,on,no_extinction_control,0.0,True,False,0.0
Mi,0.1389495494373137,off,hard_extinction,0.0,True,False,0.0
Mi,0.1389495494373137,off,no_extinction_control,0.0,True,False,0.0
Mi,0.1389495494373137,on,hard_extinction,0.0,True,False,0.0
Mi,0.1389495494373137,on,no_extinction_control,0.0,True,False,0.0
Mi,0.1526417967175233,off,hard_extinction,0.0,True,False,0.0
Mi,0.1526417967175233,off,no_extinction_control,0.0,True,False,0.0
Mi,0.1526417967175233,on,hard_extinction,0.0,True,False,0.0
Mi,0.1526417967175233,on,no_extinction_control,0.0,True,False,0.0
Mi,0.1676832936811007,off,hard_extinction,0.0,True,False,0.0
Mi,0.1676832936811007,off,no_extinction_control,0.0,True,False,0.0
Mi,0.1676832936811007,on,hard_extinction,0.0,True,False,0.0
Mi,0.1676832936811007,on,no_extinction_control,0.0,True,False,0.0
Mi,0.1842069969326715,off,hard_extinction,0.0,True,False,0.0
Mi,0.1842069969326715,off,no_extinction_control,0.0,True,False,0.0
Mi,0.1842069969326715,on,hard_extinction,0.0,True,False,0.0
Mi,0.1842069969326715,on,no_extinction_control,0.0,True,False,0.0
Mi,0.2023589647725156,off,hard_extinction,0.0,True,False,0.0
Mi,0.2023589647725156,off,no_extinction_control,0.0,True,False,0.0
Mi,0.2023589647725156,on,hard_extinction,0.0,True,False,0.0
Mi,0.2023589647725156,on,no_extinction_control,0.0,True,False,0.0
Mi,0.2222996482526194,off,hard_extinction,0.0,True,False,0.0
Mi,0.2222996482526194,off,no_extinction_control,0.0,True,False,0.0
Mi,0.2222996482526194,on,hard_extinction,0.0,True,False,0.0
Mi,0.2222996482526194,on,no_extinction_control,0.0,True,False,0.0
Mi,0.2442053094548651,off,hard_extinction,0.0,True,False,0.0
Mi,0.2442053094548651,off,no_extinction_control,0.0,True,False,0.0
Mi,0.2442053094548651,on,hard_extinction,0.0,True,False,0.0
Mi,0.2442053094548651,on,no_extinction_control,0.0,True,False,0.0
Mi,0.2682695795279725,off,hard_extinction,0.0,True,False,0.0
Mi,0.2682695795279725,off,no_extinction_control,0.0,True,False,0.0
Mi,0.2682695795279725,on,hard_extinction,0.0,True,False,0.0
Mi,0.2682695795279725,on,no_extinction_control,0.0,True,False,0.0
Mi,0.2947051702551809,off,hard_extinction,0.0,True,False,0.0
Mi,0.2947051702551809,off,no_extinction_control,0.0,True,False,0.0
Mi,0.2947051702551809,on,hard_extinction,0.0,True,False,0.0
Mi,0.2947051702551809,on,no_extinction_control,0.0,True,False,0.0
Mi,0.3237457542817643,off,hard_extinction,0.0,True,False,0.0
Mi,0.3237457542817643,off,no_extinction_control,0.0,True,False,0.0
Mi,0.3237457542817643,on,hard_extinction,0.0,True,False,0.0
Mi,0.3237457542817643,on,no_extinction_control,0.0,True,False,0.0
Mi,0.3556480306223128,off,hard_extinction,0.0,True,False,0.0
Mi,0.3556480306223128,off,no_extinction_control,0.0,True,False,0.0
Mi,0.3556480306223128,on,hard_extinction,0.0,True,False,0.0
Mi,0.3556480306223128,on,no_extinction_control,0.0,True,False,0.0
Mi,0.3906939937054615,off,hard_extinction,0.0,True,False,0.0
Mi,0.3906939937054615,off,no_extinction_control,0.0,True,False,0.0
Mi,0.3906939937054615,on,hard_extinction,0.0,True,False,0.0
Mi,0.3906939937054615,on,no_extinction_control,0.0,True,False,0.0
Mi,0.4291934260128776,off,hard_extinction,0.0,True,False,0.0
Mi,0.4291934260128776,off,no_extinction_control,0.0,True,False,0.0
Mi,0.4291934260128776,on,hard_extinction,0.0,True,False,0.0
Mi,0.4291934260128776,on,no_extinction_control,0.0,True,False,0.0
Mi,0.4714866363457392,off,hard_extinction,0.0,True,False,0.0
Mi,0.4714866363457392,off,no_extinction_control,0.0,True,False,0.0
Mi,0.4714866363457392,on,hard_extinction,0.0,True,False,0.0
Mi,0.4714866363457392,on,no_extinction_control,0.0,True,False,0.0
Mi,0.517947467923121,off,hard_extinction,0.0,True,False,0.0
Mi,0.517947467923121,off,no_extinction_control,0.0,True,False,0.0
Mi,0.517947467923121,on,hard_extinction,0.0,True,False,0.0
Mi,0.517947467923121,on,no_extinction_control,0.0,True,False,0.0
Mi,0.5689866029018296,off,hard_extinction,0.0,True,False,0.0
Mi,0.5689866029018296,off,no_extinction_control,0.0,True,False,0.0
Mi,0.5689866029018296,on,hard_extinction,0.0,True,False,0.0
Mi,0.5689866029018296,on,no_extinction_control,0.0,True,False,0.0
Mi,0.6250551925273969,off,hard_extinction,0.0,True,False,0.0
Mi,0.6250551925273969,off,no_extinction_control,0.0,True,False,0.0
Mi,0.6250551925273969,on,hard_extinction,0.0,True,False,0.0
Mi,0.6250551925273969,on,no_extinction_control,0.0,True,False,0.0
Mi,0.6866488450042998,off,hard_extinction,0.0,True,False,0.0
Mi,0.6866488450042998,off,no_extinction_control,0.0,True,False,0.0
Mi,0.6866488450042998,on,hard_extinction,0.0,True,False,0.0
Mi,0.6866488450042998,on,no_extinction_control,0.0,True,False,0.0
Mi,0.7543120063354615,off,hard_extinction,0.0,True,False,0.0
Mi,0.7543120063354615,off,no_extinction_control,0.0,True,False,0.0
Mi,0.7543120063354615,on,hard_extinction,0.0,True,False,0.0
Mi,0.7543120063354615,on,no_extinction_control,0.0,True,False,0.0
Mi,0.8286427728546842,off,hard_extinction,0.0,True,False,0.0
Mi,0.8286427728546842,off,no_extinction_control,0.0,True,False,0.0
Mi,0.8286427728546842,on,hard_extinction,0.0,True,False,0.0
Mi,0.8286427728546842,on,no_extinction_control,0.0,True,False,0.0
Mi,0.9102981779915218,off,hard_extinction,0.0,True,False,0.0
Mi,0.9102981779915218,off,no_extinction_control,0.0,True,False,0.0
Mi,0.9102981779915218,on,hard_extinction,0.0,True,False,0.0
Mi,0.9102981779915218,on,no_extinction_control,0.0,True,False,0.0
Mi,0.9999999999999994,off,hard_extinction,0.0,True,False,0.0
Mi,0.9999999999999994,off,no_extinction_control,0.0,True,False,0.0
Mi,0.9999999999999994,on,hard_extinction,0.0,True,False,0.0
Mi,0.9999999999999994,on,no_extinction_control,0.0,True,False,0.0
Mi,1.0985411419875584,off,hard_extinction,0.0,True,False,0.0
Mi,1.0985411419875584,off,no_extinction_control,0.0,True,False,0.0
Mi,1.0985411419875584,on,hard_extinction,0.0,True,False,0.0
Mi,1.0985411419875584,on,no_extinction_control,0.0,True,False,0.0
Mi,1.2067926406393277,off,hard_extinction,2.220446049250313e-16,True,False,0.0
Mi,1.2067926406393277,off,no_extinction_control,2.220446049250313e-16,True,False,0.0
Mi,1.2067926406393277,on,hard_extinction,0.0,True,False,0.0
Mi,1.2067926406393277,on,no_extinction_control,0.0,True,False,0.0
Mi,1.325711365590108,off,hard_extinction,1.9984014443252815e-14,True,False,2.3092638912203256e-14
Mi,1.325711365590108,off,no_extinction_control,1.9984014443252815e-14,True,False,2.3092638912203256e-14
Mi,1.325711365590108,on,hard_extinction,0.0,True,False,0.0
Mi,1.325711365590108,on,no_extinction_control,0.0,True,False,0.0
Mi,1.456348477501243,off,hard_extinction,1.8748891328357328e-11,True,False,2.2485791006943142e-11
Mi,1.456348477501243,off,no_extinction_control,1.8748891328357328e-11,True,False,2.2485791006943142e-11
Mi,1.456348477501243,on,hard_extinction,0.0,True,False,0.0
Mi,1.456348477501243,on,no_extinction_control,0.0,True,False,0.0
Mi,1.5998587196060574,off,hard_extinction,2.6547101072971202e-08,True,False,3.0306495757415064e-08
Mi,1.5998587196060574,off,no_extinction_control,2.6547101072971202e-08,True,False,3.0306495757415064e-08
Mi,1.5998587196060574,on,hard_extinction,0.0,True,False,0.0
Mi,1.5998587196060574,on,no_extinction_control,0.0,True,False,0.0
Mi,1.7575106248547911,off,hard_extinction,5.21076988428959e-05,False,False,5.296819273525877e-05
Mi,1.7575106248547911,off,no_extinction_control,5.21076988428959e-05,False,False,5.296819273525877e-05
Mi,1.7575106248547911,on,hard_extinction,0.0,True,False,0.0
Mi,1.7575106248547911,on,no_extinction_control,0.0,True,False,0.0
Mi,1.9306977288832496,off,hard_extinction,0.106440165674186,False,False,0.0674839975640031
Mi,1.9306977288832496,off,no_extinction_control,0.106440165674186,False,False,0.0674839975640031
Mi,1.9306977288832496,on,hard_extinction,0.0,True,False,0.0
Mi,1.9306977288832496,on,no_extinction_control,0.0,True,False,0.0
Mi,2.1209508879201904,off,hard_extinction,9.682782526717345,False,True,0.0214988577789223
Mi,2.1209508879201904,off,no_extinction_control,2.0279287456862956,False,True,0.0212953495346062
Mi,2.1209508879201904,on,hard_extinction,0.0,True,False,0.0
Mi,2.1209508879201904,on,no_extinction_control,0.0,True,False,0.0
Mi,2.329951810515372,off,hard_extinction,6.106226635438361e-16,True,False,0.0
Mi,2.329951810515372,off,no_extinction_control,2.7097822521219133,False,False,2.614408066126117e-05
Mi,2.329951810515372,on,hard_extinction,0.0,True,False,0.0
Mi,2.329951810515372,on,no_extinction_control,0.0,True,False,0.0
Mi,2.5595479226995357,off,hard_extinction,0.0,True,False,0.0
Mi,2.5595479226995357,off,no_extinction_control,2.894523981130595,False,False,2.3168337248691273e-08
Mi,2.5595479226995357,on,hard_extinction,0.0,True,False,0.0
Mi,2.5595479226995357,on,no_extinction_control,0.0,True,False,0.0
Mi,2.811768697974228,off,hard_extinction,0.0,True,False,0.0
Mi,2.811768697974228,off,no_extinction_control,0.8741032347783779,False,False,2.9361624243051665e-11
Mi,2.811768697974228,on,hard_extinction,0.0,True,False,0.0
Mi,2.811768697974228,on,no_extinction_control,0.0,True,False,0.0
Mi,3.0888435964774787,off,hard_extinction,0.0,True,False,0.0
Mi,3.0888435964774787,off,no_extinction_control,0.0055685700349386,False,False,5.81756864903582e-14
Mi,3.0888435964774787,on,hard_extinction,0.0,True,False,0.0
Mi,3.0888435964774787,on,no_extinction_control,0.0,True,False,0.0
Mi,3.3932217718953264,off,hard_extinction,0.0,True,False,0.0
Mi,3.3932217718953264,off,no_extinction_control,1.7489066195253145e-05,False,False,2.220446049250313e-16
Mi,3.3932217718953264,on,hard_extinction,0.0,True,False,0.0
Mi,3.3932217718953264,on,no_extinction_control,0.0,True,False,0.0
Mi,3.727593720314938,off,hard_extinction,0.0,True,False,0.0
Mi,3.727593720314938,off,no_extinction_control,8.48743262338303e-08,True,False,0.0
Mi,3.727593720314938,on,hard_extinction,0.0,True,False,0.0
Mi,3.727593720314938,on,no_extinction_control,0.0,True,False,0.0
Mi,4.094915062380423,off,hard_extinction,0.0,True,False,0.0
Mi,4.094915062380423,off,no_extinction_control,6.271694275028493e-10,True,False,0.0
Mi,4.094915062380423,on,hard_extinction,0.0,True,False,0.0
Mi,4.094915062380423,on,no_extinction_control,0.0,True,False,0.0
Mi,4.498432668969444,off,hard_extinction,0.0,True,False,0.0
Mi,4.498432668969444,off,no_extinction_control,6.886935466354771e-12,True,False,0.0
Mi,4.498432668969444,on,hard_extinction,0.0,True,False,0.0
Mi,4.498432668969444,on,no_extinction_control,0.0,True,False,0.0
Mi,4.941713361323833,off,hard_extinction,0.0,True,False,0.0
Mi,4.941713361323833,off,no_extinction_control,1.1013412404281553e-13,True,False,0.0
Mi,4.941713361323833,on,hard_extinction,0.0,True,False,0.0
Mi,4.941713361323833,on,no_extinction_control,0.0,True,False,0.0
Mi,5.428675439323859,off,hard_extinction,0.0,True,False,0.0
Mi,5.428675439323859,off,no_extinction_control,1.7763568394002505e-15,True,False,0.0
Mi,5.428675439323859,on,hard_extinction,0.0,True,False,0.0
Mi,5.428675439323859,on,no_extinction_control,0.0,True,False,0.0
Mi,5.963623316594643,off,hard_extinction,0.0,True,False,0.0
Mi,5.963623316594643,off,no_extinction_control,0.0,True,False,0.0
Mi,5.963623316594643,on,hard_extinction,0.0,True,False,0.0
Mi,5.963623316594643,on,no_extinction_control,0.0,True,False,0.0
Mi,6.551285568595502,off,hard_extinction,0.0,True,False,0.0
Mi,6.551285568595502,off,no_extinction_control,0.0,True,False,0.0
Mi,6.551285568595502,on,hard_extinction,0.0,True,False,0.0
Mi,6.551285568595502,on,no_extinction_control,0.0,True,False,0.0
Mi,7.196856730011514,off,hard_extinction,0.0,True,False,0.0
Mi,7.196856730011514,off,no_extinction_control,0.0,True,False,0.0
Mi,7.196856730011514,on,hard_extinction,0.0,True,False,0.0
Mi,7.196856730011514,on,no_extinction_control,0.0,True,False,0.0
Mi,7.906043210907693,off,hard_extinction,0.0,True,False,0.0
Mi,7.906043210907693,off,no_extinction_control,0.0,True,False,0.0
Mi,7.906043210907693,on,hard_extinction,5.551115123125783e-17,True,False,0.0
Mi,7.906043210907693,on,no_extinction_control,5.551115123125783e-17,True,False,0.0
Mi,8.68511373751352,off,hard_extinction,0.0,True,False,0.0
Mi,8.68511373751352,off,no_extinction_control,0.0,True,False,0.0
Mi,8.68511373751352,on,hard_extinction,5.551115123125783e-17,True,False,0.0
Mi,8.68511373751352,on,no_extinction_control,5.551115123125783e-17,True,False,0.0
Mi,9.540954763499936,off,hard_extinction,0.0,True,False,0.0
Mi,9.540954763499936,off,no_extinction_control,0.0,True,False,0.0
Mi,9.540954763499936,on,hard_extinction,8.659739592076221e-15,True,False,1.0658141036401504e-14
Mi,9.540954763499936,on,no_extinction_control,8.659739592076221e-15,True,False,1.0658141036401504e-14
Mi,10.481131341546853,off,hard_extinction,0.0,True,False,0.0
Mi,10.481131341546853,off,no_extinction_control,0.0,True,False,0.0
Mi,10.481131341546853,on,hard_extinction,2.297606549461762e-13,True,False,2.862154957483654e-13
Mi,10.481131341546853,on,no_extinction_control,2.297606549461762e-13,True,False,2.862154957483654e-13
Mi,11.513953993264469,off,hard_extinction,0.0,True,False,0.0
Mi,11.513953993264469,off,no_extinction_control,0.0,True,False,0.0
Mi,11.513953993264469,on,hard_extinction,4.780953410943312e-12,True,False,5.971223515643942e-12
Mi,11.513953993264469,on,no_extinction_control,4.780953410943312e-12,True,False,5.971223515643942e-12
Mi,12.64855216855296,off,hard_extinction,0.0,True,False,0.0
Mi,12.64855216855296,off,no_extinction_control,0.0,True,False,0.0
Mi,12.64855216855296,on,hard_extinction,7.82459652626244e-11,True,False,9.697620484416801e-11
Mi,12.64855216855296,on,no_extinction_control,7.82459652626244e-11,True,False,9.697620484416801e-11
Mi,13.894954943731374,off,hard_extinction,0.0,True,False,0.0
Mi,13.894954943731374,off,no_extinction_control,0.0,True,False,0.0
Mi,13.894954943731374,on,hard_extinction,9.64120339119745e-10,True,False,1.1833636293090422e-09
Mi,13.894954943731374,on,no_extinction_control,9.64120339119745e-10,True,False,1.1833636293090422e-09
Mi,15.264179671752318,off,hard_extinction,0.0,True,False,0.0
Mi,15.264179671752318,off,no_extinction_control,0.0,True,False,0.0
Mi,15.264179671752318,on,hard_extinction,8.854227240284729e-09,True,False,1.0738355538109092e-08
Mi,15.264179671752318,on,no_extinction_control,8.854227240284729e-09,True,False,1.0738355538109092e-08
Mi,16.768329368110066,off,hard_extinction,0.0,True,False,0.0
Mi,16.768329368110066,off,no_extinction_control,0.0,True,False,0.0
Mi,16.768329368110066,on,hard_extinction,6.101752658693728e-08,True,False,7.292459169860878e-08
Mi,16.768329368110066,on,no_extinction_control,6.101752658693728e-08,True,False,7.292459169860878e-08
Mi,18.420699693267142,off,hard_extinction,0.0,True,False,0.0
Mi,18.420699693267142,off,no_extinction_control,0.0,True,False,0.0
Mi,18.420699693267142,on,hard_extinction,3.220154431993194e-07,True,False,3.780995840863e-07
Mi,18.420699693267142,on,no_extinction_control,3.220154431993194e-07,True,False,3.780995840863e-07
Mi,20.23589647725155,off,hard_extinction,0.0,True,False,0.0
Mi,20.23589647725155,off,no_extinction_control,0.0,True,False,0.0
Mi,20.23589647725155,on,hard_extinction,1.339713238013296e-06,True,False,1.5403367681354752e-06
Mi,20.23589647725155,on,no_extinction_control,1.339713238013296e-06,True,False,1.5403367681354752e-06
Mi,22.229964825261938,off,hard_extinction,0.0,True,False,0.0
Mi,22.229964825261938,off,no_extinction_control,0.0,True,False,0.0
Mi,22.229964825261938,on,hard_extinction,4.538852937052695e-06,True,False,5.092437193709998e-06
Mi,22.229964825261938,on,no_extinction_control,4.538852937052695e-06,True,False,5.092437193709998e-06
Mi,24.420530945486497,off,hard_extinction,0.0,True,False,0.0
Mi,24.420530945486497,off,no_extinction_control,0.0,True,False,0.0
Mi,24.420530945486497,on,hard_extinction,1.2925736142865851e-05,True,False,1.4102682019512258e-05
Mi,24.420530945486497,on,no_extinction_control,1.2925736142865851e-05,True,False,1.4102682019512258e-05
Mi,26.826957952797247,off,hard_extinction,0.0,True,False,0.0
Mi,26.826957952797247,off,no_extinction_control,0.0,True,False,0.0
Mi,26.826957952797247,on,hard_extinction,3.1835100331556454e-05,True,False,3.366269174387426e-05
Mi,26.826957952797247,on,no_extinction_control,3.1835100331556454e-05,True,False,3.366269174387426e-05
Mi,29.4705170255181,off,hard_extinction,0.0,True,False,0.0
Mi,29.4705170255181,off,no_extinction_control,0.0,True,False,0.0
Mi,29.4705170255181,on,hard_extinction,6.947069525942151e-05,False,False,7.09657297834898e-05
Mi,29.4705170255181,on,no_extinction_control,6.947069525942151e-05,False,False,7.09657297834898e-05
Mi,32.374575428176435,off,hard_extinction,0.0,True,False,0.0
Mi,32.374575428176435,off,no_extinction_control,0.0,True,False,0.0
Mi,32.374575428176435,on,hard_extinction,0.000137014005029,False,False,0.0001348140552661
Mi,32.374575428176435,on,no_extinction_control,0.000137014005029,False,False,0.0001348140552661
Mi,35.56480306223125,off,hard_extinction,0.0,True,False,0.0
Mi,35.56480306223125,off,no_extinction_control,0.0,True,False,0.0
Mi,35.56480306223125,on,hard_extinction,0.0002481734014873,False,False,0.0002345855440086
Mi,35.56480306223125,on,no_extinction_control,0.0002481734014873,False,False,0.0002345855440086
Mi,39.06939937054613,off,hard_extinction,0.0,True,False,0.0
Mi,39.06939937054613,off,no_extinction_control,0.0,True,False,0.0
Mi,39.06939937054613,on,hard_extinction,0.0004181781376099,False,False,0.0003788663484352
Mi,39.06939937054613,on,no_extinction_control,0.0004181781376099,False,False,0.0003788663484352
Mi,42.91934260128774,off,hard_extinction,0.0,True,False,0.0
Mi,42.91934260128774,off,no_extinction_control,0.0,True,False,0.0
Mi,42.91934260128774,on,hard_extinction,0.0006623541664493,False,False,0.0005740609373117
Mi,42.91934260128774,on,no_extinction_control,0.0006623541664493,False,False,0.0005740609373117
Mi,47.1486636345739,off,hard_extinction,0.0,True,False,0.0
Mi,47.1486636345739,off,no_extinction_control,0.0,True,False,0.0
Mi,47.1486636345739,on,hard_extinction,0.0009945192906669,False,False,0.0008232974251556
Mi,47.1486636345739,on,no_extinction_control,0.0009945192906669,False,False,0.0008232974251556
Mi,51.794746792312075,off,hard_extinction,0.0,True,False,0.0
Mi,51.794746792312075,off,no_extinction_control,0.0,True,False,0.0
Mi,51.794746792312075,on,hard_extinction,0.0014254761903772,False,False,0.0011258597089791
Mi,51.794746792312075,on,no_extinction_control,0.0014254761903772,False,False,0.0011258597089791
Mi,56.89866029018293,off,hard_extinction,0.0,True,False,0.0
Mi,56.89866029018293,off,no_extinction_control,0.0,True,False,0.0
Mi,56.89866029018293,on,hard_extinction,0.0019618532589409,False,False,0.0014772334447252
Mi,56.89866029018293,on,no_extinction_control,0.0019618532589409,False,False,0.0014772334447252
Mi,62.505519252739695,off,hard_extinction,0.0,True,False,0.0
Mi,62.505519252739695,off,no_extinction_control,0.0,True,False,0.0
Mi,62.505519252739695,on,hard_extinction,0.002605457696545,False,False,0.0018697017257438
Mi,62.505519252739695,on,no_extinction_control,0.002605457696545,False,False,0.0018697017257438
Mi,68.66488450042998,off,hard_extinction,0.0,True,False,0.0
Mi,68.66488450042998,off,no_extinction_control,0.0,True,False,0.0
Mi,68.66488450042998,on,hard_extinction,0.0033531926752854,False,False,0.002293315119578
Mi,68.66488450042998,on,no_extinction_control,0.0033531926752854,False,False,0.002293315119578
Mi,75.43120063354615,off,hard_extinction,0.0,True,False,0.0
Mi,75.43120063354615,off,no_extinction_control,0.0,True,False,0.0
Mi,75.43120063354615,on,hard_extinction,0.0041974840816343,False,False,0.0027370142719846
Mi,75.43120063354615,on,no_extinction_control,0.0041974840816343,False,False,0.0027370142719846
Mi,82.86427728546842,off,hard_extinction,0.0,True,False,0.0
Mi,82.86427728546842,off,no_extinction_control,0.0,True,False,0.0
Mi,82.86427728546842,on,hard_extinction,0.0051270873248341,False,False,0.0031896998881946
Mi,82.86427728546842,on,no_extinction_control,0.0051270873248341,False,False,0.0031896998881946
Mi,91.02981779915208,off,hard_extinction,0.0,True,False,0.0
Mi,91.02981779915208,off,no_extinction_control,0.0,True,False,0.0
Mi,91.02981779915208,on,hard_extinction,0.0061281112919879,False,False,0.0036411036780097
Mi,91.02981779915208,on,no_extinction_control,0.0061281112919879,False,False,0.0036411036780097
Mi,100.0,off,hard_extinction,0.0,True,False,0.0
Mi,100.0,off,no_extinction_control,0.0,True,False,0.0
Mi,100.0,on,hard_extinction,0.0071851012366046,False,False,0.004082387525284
Mi,100.0,on,no_extinction_control,0.0071851012366046,False,False,0.004082387525284
Va,0.0,off,hard_extinction,0.0,True,False,0.0
Va,0.0,off,no_extinction_control,0.0,True,False,0.0
Va,0.0,on,hard_extinction,0.0,True,False,0.0
Va,0.0,on,no_extinction_control,0.0,True,False,0.0
Va,0.01,off,hard_extinction,0.0,True,False,0.0
Va,0.01,off,no_extinction_control,0.0,True,False,0.0
Va,0.01,on,hard_extinction,0.0,True,False,0.0
Va,0.01,on,no_extinction_control,0.0,True,False,0.0
Va,0.0109854114198755,off,hard_extinction,0.0,True,False,0.0
Va,0.0109854114198755,off,no_extinction_control,0.0,True,False,0.0
Va,0.0109854114198755,on,hard_extinction,0.0,True,False,0.0
Va,0.0109854114198755,on,no_extinction_control,0.0,True,False,0.0
Va,0.0120679264063932,off,hard_extinction,0.0,True,False,0.0
Va,0.0120679264063932,off,no_extinction_control,0.0,True,False,0.0
Va,0.0120679264063932,on,hard_extinction,0.0,True,False,0.0
Va,0.0120679264063932,on,no_extinction_control,0.0,True,False,0.0
Va,0.013257113655901,off,hard_extinction,0.0,True,False,0.0
Va,0.013257113655901,off,no_extinction_control,0.0,True,False,0.0
Va,0.013257113655901,on,hard_extinction,0.0,True,False,0.0
Va,0.013257113655901,on,no_extinction_control,0.0,True,False,0.0
Va,0.0145634847750124,off,hard_extinction,0.0,True,False,0.0
Va,0.0145634847750124,off,no_extinction_control,0.0,True,False,0.0
Va,0.0145634847750124,on,hard_extinction,0.0,True,False,0.0
Va,0.0145634847750124,on,no_extinction_control,0.0,True,False,0.0
Va,0.0159985871960605,off,hard_extinction,0.0,True,False,0.0
Va,0.0159985871960605,off,no_extinction_control,0.0,True,False,0.0
Va,0.0159985871960605,on,hard_extinction,0.0,True,False,0.0
Va,0.0159985871960605,on,no_extinction_control,0.0,True,False,0.0
Va,0.0175751062485479,off,hard_extinction,0.0,True,False,0.0
Va,0.0175751062485479,off,no_extinction_control,0.0,True,False,0.0
Va,0.0175751062485479,on,hard_extinction,0.0,True,False,0.0
Va,0.0175751062485479,on,no_extinction_control,0.0,True,False,0.0
Va,0.0193069772888324,off,hard_extinction,0.0,True,False,0.0
Va,0.0193069772888324,off,no_extinction_control,0.0,True,False,0.0
Va,0.0193069772888324,on,hard_extinction,0.0,True,False,0.0
Va,0.0193069772888324,on,no_extinction_control,0.0,True,False,0.0
Va,0.0212095088792019,off,hard_extinction,0.0,True,False,0.0
Va,0.0212095088792019,off,no_extinction_control,0.0,True,False,0.0
Va,0.0212095088792019,on,hard_extinction,0.0,True,False,0.0
Va,0.0212095088792019,on,no_extinction_control,0.0,True,False,0.0
Va,0.0232995181051537,off,hard_extinction,4.440892098500626e-16,True,False,2.220446049250313e-16
Va,0.0232995181051537,off,no_extinction_control,4.440892098500626e-16,True,False,2.220446049250313e-16
Va,0.0232995181051537,on,hard_extinction,4.440892098500626e-16,True,False,2.220446049250313e-16
Va,0.0232995181051537,on,no_extinction_control,4.440892098500626e-16,True,False,2.220446049250313e-16
Va,0.0255954792269953,off,hard_extinction,0.0,True,False,0.0
Va,0.0255954792269953,off,no_extinction_control,0.0,True,False,0.0
Va,0.0255954792269953,on,hard_extinction,0.0,True,False,0.0
Va,0.0255954792269953,on,no_extinction_control,0.0,True,False,0.0
