run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
96,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.001913036485577978,0.0,0.3826072971155961,0.0,0.0019130364855779805,4.440892098500626e-16,True,False,True,bt_only
97,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,1.261286008816517e-07,0.001913036116464036,1.799470973037738e-05,0.3826072444643347,8.99735486518869e-08,0.0019130362223216736,0.14669734473686358,False,False,True,bt_only
98,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855511537,0.0,0.3826072971155687,0.0,0.0019130364855778435,6.058709089984404e-12,False,False,True,bt_only
99,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,1.861315266775224e-07,0.0019130359406934214,2.654935517450629e-05,0.3826072194164875,1.3274677587253147e-07,0.0019130360970824375,0.14679501935486527,False,False,True,bt_only
100,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
101,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,7.016587403068532e-10,0.0019130364846200207,7.32138891663435e-08,0.3826072970156371,3.660694458317175e-10,0.0019130364850781856,0.2819962166235719,False,False,True,bt_only
102,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
103,Col,0.028117686979742307,3.180178653084672,0.0894192679070933,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,1.5046463288000636e-09,0.0019130364835237084,1.5700049513868898e-07,0.38260729690124334,7.850024756934449e-10,0.0019130364845062167,0.2822990555972815,False,False,True,bt_only
104,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855486,0.0,0.3826072971155669,0.0,0.0019130364855778346,6.636913241209186e-12,False,False,True,bt_only
105,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,1.994446118223089e-07,0.0019130358525274668,2.930758615806766e-05,0.3826072041173476,1.465379307903383e-07,0.001913036020586738,0.13387146703810426,False,False,True,bt_only
106,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364793832392,0.0,0.3826072971094018,0.0,0.001913036485547009,1.3992891290115494e-09,False,False,True,bt_only
107,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,2.862921759752638e-07,0.0019130355764505115,4.2055451359839224e-05,0.38260716362114966,2.1027725679919613e-07,0.0019130358181057483,0.1340166283194799,False,False,True,bt_only
108,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
109,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,8.448830223275616e-10,0.0019130364843172082,8.914373237031386e-08,0.38260729698257,4.457186618515693e-10,0.00191303648491285,0.27727621266877733,False,False,True,bt_only
110,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
111,Col,0.030888435964774818,3.180178653084672,0.09823074468234971,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,1.7986776021447632e-09,0.0019130364828938906,1.8977824286790122e-07,0.38260729683239797,9.488912143395062e-10,0.00191303648416199,0.27752084083701334,False,False,True,bt_only
112,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364781630481,0.0,0.38260729710818,0.0,0.0019130364855409,1.6749082121236825e-09,False,False,True,bt_only
113,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,3.268583929403484e-07,0.0019130353613690118,4.960418403708184e-05,0.3826071265761182,2.480209201854092e-07,0.0019130356328805908,0.11987090429487779,False,False,True,bt_only
114,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130349202785306,0.0,0.3826072955502945,0.0,0.0019130364777514724,3.535751607053328e-07,False,False,True,bt_only
115,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,4.547958499688236e-07,0.0019130349202785306,6.898500860029832e-05,0.38260705982334003,3.449250430014916e-07,0.0019130352991167002,0.12009146179405672,False,False,True,bt_only
116,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
117,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,1.0358711413062027e-09,0.0019130364838892647,1.1063747095320154e-07,0.3826072969352289,5.531873547660077e-10,0.0019130364846761444,0.2720681751590561,False,False,True,bt_only
118,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
119,Col,0.03393221771895328,3.180178653084672,0.10791051444163667,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,2.187493754270456e-09,0.0019130364820118151,2.3363717106513953e-07,0.3826072967347123,1.1681858553256977e-09,0.0019130364836735614,0.2722617588472964,False,False,True,bt_only
120,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,5.548329173069729e-07,0.001913034419310059,8.720217030804991e-05,0.38260697256745096,0.0,0.0019130348628372549,5.744163001876771,False,False,True,bt_only
121,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,5.548329173069729e-07,0.001913034419310059,8.720217030804991e-05,0.38260697256745096,4.3601085154024954e-07,0.0019130348628372549,0.10466470758850832,False,False,True,bt_only
122,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,7.454297574079067e-07,0.001913033706704838,0.000117066272542181,0.3826068610757318,5.85331362710905e-07,0.0019130343053786589,0.10500477163662492,False,True,True,coexistence
123,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,7.454297574079067e-07,0.001913033706704838,0.000117066272542181,0.3826068610757318,5.85331362710905e-07,0.0019130343053786589,0.10500477163662492,False,True,True,coexistence
124,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
125,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,1.2953785120589881e-09,0.0019130364832721585,1.4022256087360042e-07,0.38260729686599587,7.011128043680021e-10,0.0019130364843299795,0.266324930536026,False,False,True,bt_only
126,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
127,Col,0.0372759372031494,3.180178653084672,0.11854413976718048,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,2.710875490722207e-09,0.0019130364807524794,2.934465766818149e-07,0.38260729659324705,1.4672328834090745e-09,0.0019130364829662353,0.26647479950065645,False,False,True,bt_only
128,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,9.727506757341943e-07,0.001913032564652456,0.00015875463070383106,0.3826066578190545,7.937731535191553e-07,0.0019130332890952726,0.08830503410476531,False,True,True,coexistence
129,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,9.727506757341943e-07,0.001913032564652456,0.00015875463070383106,0.3826066578190545,7.937731535191553e-07,0.0019130332890952726,0.08830503410476531,False,True,True,coexistence
130,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,1.2567194597259523e-06,0.0019130314124192673,0.00020485066549047218,0.38260647118643115,1.024253327452361e-06,0.0019130323559321558,0.08883087804826406,False,True,True,coexistence
131,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,1.2567194597259523e-06,0.0019130314124192673,0.00020485066549047218,0.38260647118643115,1.024253327452361e-06,0.0019130323559321558,0.08883087804826406,False,True,True,coexistence
132,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
133,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,1.6553025923482942e-09,0.0019130364823625717,1.8184324410383905e-07,0.38260729676236743,9.092162205191952e-10,0.001913036483811837,0.25999511100333095,False,False,True,bt_only
134,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
135,Col,0.040949150623804234,3.180178653084672,0.1302256146757711,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,3.429199030129259e-09,0.0019130364789167425,3.767127058517913e-07,0.3826072963838331,1.8835635292589565e-09,0.0019130364819191655,0.26010853756064733,False,False,True,bt_only
136,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,1.7502055494727324e-06,0.0019130288470646148,0.000297234972446687,0.38260600169334597,1.486174862233435e-06,0.0019130300084667297,0.07101910126708777,False,True,True,coexistence
137,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,1.7502055494727324e-06,0.0019130288470646148,0.000297234972446687,0.38260600169334597,1.486174862233435e-06,0.0019130300084667297,0.07101910126708777,False,True,True,coexistence
138,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,2.1656016850936905e-06,0.0019130270132399296,0.0003671042763981244,0.38260569421723506,1.835521381990622e-06,0.0019130284710861753,0.07181909666524966,False,True,True,coexistence
139,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,2.1656016850936905e-06,0.0019130270132399296,0.0003671042763981244,0.38260569421723506,1.835521381990622e-06,0.0019130284710861753,0.07181909666524966,False,True,True,coexistence
140,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
141,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,2.1658275982186883e-09,0.001913036480989841,2.4180907199864717e-07,0.382607296603344,1.2090453599932358e-09,0.00191303648301672,0.25302270775791236,False,False,True,bt_only
142,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
143,Col,0.04498432668969444,3.180178653084672,0.1430581954619533,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,4.436141118317741e-09,0.001913036476180233,4.952804659058928e-07,0.3826072960663776,2.4764023295294638e-09,0.001913036480331888,0.2531066995566089,False,False,True,bt_only
144,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,3.1936774835689768e-06,0.0019130213645225656,0.0005648808082563585,0.38260462785210586,2.8244040412817924e-06,0.0019130231392605293,0.0533642143826345,False,True,True,coexistence
145,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,3.1936774835689768e-06,0.0019130213645225656,0.0005648808082563585,0.38260462785210586,2.8244040412817924e-06,0.0019130231392605293,0.0533642143826345,False,True,True,coexistence
146,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,3.7733065592081818e-06,0.0019130185646364245,0.0006656196012095791,0.3826041433506727,3.3280980060478956e-06,0.0019130207167533636,0.05452596819860389,False,True,True,coexistence
147,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,3.7733065592081818e-06,0.0019130185646364245,0.0006656196012095791,0.3826041433506727,3.3280980060478956e-06,0.0019130207167533636,0.05452596819860389,False,True,True,coexistence
148,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
149,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,2.9079225690920242e-09,0.001913036478864415,3.304858413606168e-07,0.3826072963526047,1.652429206803084e-09,0.0019130364817630235,0.2453465562675845,False,False,True,bt_only
150,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
151,Col,0.04941713361323833,3.180178653084672,0.15715531341345354,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,5.880509736818553e-09,0.0019130364720013721,6.683149578578662e-07,0.38260729557264544,3.341574789289331e-09,0.0019130364778632272,0.24540768705444016,False,False,True,bt_only
152,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,5.799796041142255e-06,0.001913006558869883,0.0010666747188176524,0.3826018069865661,5.333373594088262e-06,0.0019130090349328305,0.03641070827540549,False,True,True,coexistence
153,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,5.799796041142255e-06,0.001913006558869883,0.0010666747188176524,0.3826018069865661,5.333373594088262e-06,0.0019130090349328305,0.03641070827540549,False,True,True,coexistence
154,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,6.5395375596044895e-06,0.0019130026061041719,0.001198466734604858,0.3826011066216204,5.99233367302429e-06,0.0019130055331081019,0.03795104408810612,False,True,True,coexistence
155,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,6.5395375596044895e-06,0.0019130026061041719,0.001198466734604858,0.3826011066216204,5.99233367302429e-06,0.0019130055331081019,0.03795104408810612,False,True,True,coexistence
156,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
157,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,4.015805349613005e-09,0.0019130364754814267,4.6539791286654903e-07,0.3826072959455002,2.3269895643327453e-09,0.001913036479727501,0.23689975759099013,False,False,True,bt_only
158,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364855779853,0.0,0.38260729711559627,0.0,0.0019130364855779814,8.881784197001252e-16,True,False,True,bt_only
159,Col,0.054286754393238594,3.180178653084672,0.1726415774666279,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,8.004702619714954e-09,0.001913036465452101,9.27666265250173e-07,0.38260729478324274,4.638331326250865e-09,0.0019130364739162137,0.23694406418767144,False,False,True,bt_only
160,Col,0.05963623316594643,3.180178653084672,0.18965387566472294,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,1.0217489337762558e-05,0.0019129785503805522,0.0019436937348021913,0.3825963063836093,9.718468674010956e-06,0.0019129815319180465,0.02174635188103302,False,True,True,coexistence
161,Col,0.05963623316594643,3.180178653084672,0.18965387566472294,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,1.0217489337762558e-05,0.0019129785503805522,0.0019436937348021913,0.3825963063836093,9.718468674010956e-06,0.0019129815319180465,0.02174635188103302,False,True,True,coexistence
162,Col,0.05963623316594643,3.180178653084672,0.18965387566472294,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,1.1035387482616961e-05,0.001912973627797685,0.002090794170500151,0.38259542633797944,1.0453970852500755e-05,0.0019129771316898972,0.023506299968470756,False,True,True,coexistence
