run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
10,Bt_plus_all_10_NG,1,0.01,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,100,0.0034659274572909396,0.0019112423177517959,0.6931816296107546,0.38224846452332806,0.0034659081480537726,0.0019112423226166403,0.01536660140329893,0.0,0.0,0.0,5.966254388836455e-05,0.01193250895424086,5.9662544771204295e-05,0.0,0.0,0.0,1.0399964329363417e-06,0.00020076834036346282,1.0038417018173142e-06,0.0009259998496660063,0.18520192842917246,0.0009260096421458623,0.0,0.0,0.0,0.00037193440318339344,0.07438688080075682,0.00037193440400378413,0.0003955810771231322,0.07911621560798315,0.0003955810780399158,0.0012687054929376045,0.2537425470843956,0.0012687127354219778,0.00044300409405950215,0.08860078039384224,0.0004430039019692112,0.0019112423177517959,0.38224846452332806,0.0019112423226166403,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
11,Bt_plus_all_10_NG,1,0.01,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.003465927457117158,0.0019112423177518405,0.6931816295772454,0.38224846452333655,0.003465908147886227,0.0019112423226166828,0.015366601235894173,1.658190315601808e-27,1.9396649239471063e-25,9.698324619735531e-28,5.966254388837256e-05,0.01193250895424226,5.9662544771211295e-05,1.7600355376186512e-57,1.0174413197566337e-55,5.087206598783168e-58,1.0399961075440477e-06,0.00020076827762479697,1.003841388123985e-06,0.0009259998497541405,0.18520192844616404,0.0009260096422308202,3.869444912407268e-44,3.0763993189810054e-42,1.5381996594905027e-44,0.00037193440318340087,0.07438688080075825,0.0003719344040037913,0.0003955810771231412,0.0791162156079847,0.0003955810780399235,0.001268705493002787,0.25374254709696265,0.0012687127354848132,0.00044300409405777214,0.0886007803935087,0.0004430039019675435,0.0019112423177518405,0.38224846452333655,0.0019112423226166828,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
12,Bt_plus_all_10_NG,1,0.01,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,60,0.0031251179716373064,0.0019123454934140544,0.6250219148805216,0.38246909868141826,0.003125109574402608,0.0019123454934070914,5.292392077560493e-05,0.0,0.0,0.0,5.9111938464051475e-05,0.011822387692818265,5.911193846409133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010606804409361379,0.021211023846992656,0.00010605511923496328,0.0,0.0,0.0,0.0003631427965916357,0.07262855931804632,0.0003631427965902316,0.00035451393243109727,0.07090278648577668,0.0003545139324288834,0.0017936971480823729,0.35874034839801144,0.0017937017419900573,0.00044858411197453536,0.08971680913887621,0.00044858404569438103,0.0019123454934140544,0.38246909868141826,0.0019123454934070914,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
13,Bt_plus_all_10_NG,1,0.01,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,60,0.00312511792758853,0.0019123454934140158,0.6250219070229235,0.38246909868141105,0.0031251095351146176,0.0019123454934070552,5.2893944524345926e-05,2.4214150750589354e-23,2.3459981221555173e-21,1.1729990610777587e-23,5.9111938464051814e-05,0.011822387692818346,5.911193846409173e-05,9.878444021241033e-56,2.7096483950043553e-54,1.3548241975021777e-56,2.4268592687604745e-17,2.9034497865321666e-15,1.4517248932660834e-17,0.00010606797629417582,0.021211011752802243,0.00010605505876401121,1.309529036398223e-28,1.0432331461626815e-26,5.216165730813407e-29,0.00036314279659162947,0.0726285593180449,0.0003631427965902245,0.00035451393243108627,0.07090278648577475,0.00035451393242887374,0.0017936971721807182,0.35874035269662274,0.0017937017634831137,0.0004485841116268441,0.08971680907685761,0.00044858404538428804,0.0019123454934140158,0.38246909868141105,0.0019123454934070552,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
14,Bt_plus_all_10_NG,1,0.01,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,60,0.0031251331147768074,0.0019123454934266001,0.6250246161162751,0.38246909868365797,0.0031251230805813754,0.00191234549341829,6.322909383982278e-05,0.0,0.0,0.0,5.911193846397784e-05,0.011822387692805433,5.911193846402716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010609135251135779,0.02121518155127842,0.0001060759077563921,0.0,0.0,0.0,0.00036314279659416693,0.07262855931849796,0.0003631427965924898,0.0003545139324350868,0.07090278648648883,0.0003545139324324442,0.0017936888632603277,0.3587388706067916,0.001793694353033958,0.00044858423151189047,0.08971683046041286,0.00044858415230206427,0.0019123454934266001,0.38246909868365797,0.00191234549341829,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
15,Bt_plus_all_10_NG,1,0.01,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,60,0.003125133074208067,0.001912345493426572,0.6250246088797684,0.3824690986836521,0.0031251230443988423,0.0019123454934182604,6.320148632976696e-05,7.98314359200038e-23,7.734502055666866e-21,3.867251027833433e-23,5.911193846397812e-05,0.011822387692805362,5.911193846402681e-05,1.922759321145192e-54,5.274111689450737e-53,2.6370558447253683e-55,4.919447975953806e-17,5.8855231601716905e-15,2.942761580085845e-17,0.00010609129006696541,0.02121517041283756,0.0001060758520641878,4.624551426073222e-28,3.6841377317315964e-26,1.8420688658657982e-28,0.00036314279659416146,0.07262855931849677,0.0003631427965924838,0.0003545139324350769,0.07090278648648665,0.0003545139324324333,0.0017936888854562063,0.35873887456584597,0.00179369437282923,0.00044858423119162994,0.08971683040329023,0.00044858415201645116,0.001912345493426572,0.3824690986836521,0.0019123454934182604,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
16,Bt_plus_all_10_NG,2,0.010985411419875584,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.003467057100642273,0.001911050893763111,0.6934075243755788,0.3822101798317396,0.0034670376218778947,0.001911050899158698,0.014947668782086865,0.0,0.0,0.0,6.08257512641056e-05,0.012165150445283227,6.0825752226416133e-05,0.0,0.0,0.0,1.0778664332651425e-06,0.00020827985189459904,1.0413992594729951e-06,0.0009266273833960742,0.18532745295416075,0.0009266372647708038,0.0,0.0,0.0,0.00037195448874195714,0.07439089793034341,0.00037195448965171704,0.0003956112577534917,0.0791222517539407,0.0003956112587697035,0.0012677384587547092,0.25354915107145826,0.0012677457553572913,0.0004432218942986702,0.08864434036849797,0.0004432217018424899,0.001911050893763111,0.3822101798317396,0.001911050899158698,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
17,Bt_plus_all_10_NG,2,0.010985411419875584,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.003467057100442911,0.001911050893763166,0.6934075243371007,0.3822101798317497,0.0034670376216855035,0.0019110508991587486,0.014947668589801566,2.1242140460259263e-27,2.5102361322810123e-25,1.255118066140506e-27,6.082575126411564e-05,0.012165150445285114,6.082575222642557e-05,6.958532203899612e-57,4.1522952310581106e-55,2.0761476155290553e-57,1.0778660600167344e-06,0.0002082797798627348,1.041398899313674e-06,0.0009266273834972158,0.18532745297367736,0.0009266372648683868,4.135903940800885e-43,3.413046985722166e-41,1.7065234928610832e-43,0.0003719544887419658,0.07439089793034538,0.0003719544896517269,0.000395611257753503,0.07912225175394219,0.00039561125876971093,0.0012677384588293927,0.25354915108586995,0.0012677457554293497,0.00044322189429670087,0.08864434036811794,0.0004432217018405897,0.001911050893763166,0.3822101798317497,0.0019110508991587486,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
18,Bt_plus_all_10_NG,2,0.010985411419875584,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,100,0.0034670785685088686,0.0019110508878159148,0.693411667458886,0.38221017868410867,0.00346705833729443,0.0019110508934205434,0.014968374460743838,0.0,0.0,0.0,6.082575020330883e-05,0.012165150240601044,6.082575120300522e-05,0.0,0.0,0.0,1.1180602521303772e-06,0.00021603634239222155,1.0801817119611078e-06,0.000926616491106515,0.18532535120019553,0.0009266267560009776,0.0,0.0,0.0,0.00037195448773918863,0.07439089773683913,0.0003719544886841956,0.00039561125663339165,0.07912225153779451,0.0003956112576889725,0.0012677304161257856,0.25354759909739133,0.0012677379954869567,0.00044322210644854866,0.08864438130367226,0.0004432219065183613,0.0019110508878159148,0.38221017868410867,0.0019110508934205434,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
19,Bt_plus_all_10_NG,2,0.010985411419875584,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.0034670785682698445,0.0019110508878159777,0.6934116674127588,0.3822101786841211,0.003467058337063794,0.0019110508934206056,0.0149683742302118,4.397363378770904e-27,5.19647270284174e-25,2.59823635142087e-27,6.082575020332118e-05,0.012165150240603311,6.0825751203016554e-05,3.8274061091452976e-56,2.2838896929555738e-54,1.1419448464777868e-56,1.1180598045967815e-06,0.00021603625603255647,1.0801812801627823e-06,0.0009266164912277998,0.18532535122359664,0.0009266267561179832,1.4159856957954026e-42,1.1685052963867457e-40,5.842526481933728e-43,0.000371954487739199,0.07439089773684125,0.00037195448868420624,0.0003956112566334039,0.07912225153779698,0.0003956112576889849,0.001267730416215339,0.2535475991146716,0.001267737995573358,0.00044322210644618504,0.0886443813032165,0.0004432219065160825,0.0019110508878159777,0.3822101786841211,0.0019110508934206056,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
20,Bt_plus_all_10_NG,2,0.010985411419875584,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,60,0.003126400402661721,0.0019122691608097653,0.6252784249957624,0.38245383216048184,0.003126392124978812,0.0019122691608024092,5.203509304330112e-05,0.0,0.0,0.0,6.026910001055961e-05,0.012053820002125385,6.0269100010626925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001063858129925548,0.021274613423084072,0.00010637306711542036,0.0,0.0,0.0,0.0003631281439221507,0.07262562878413309,0.0003631281439206654,0.0003544912516017148,0.07089825031987503,0.00035449125159937514,0.00179328670216122,0.35865824707935967,0.0017932912353967984,0.00044883939197352084,0.08976786538718516,0.0004488393269359258,0.0019122691608097653,0.38245383216048184,0.0019122691608024092,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
21,Bt_plus_all_10_NG,2,0.010985411419875584,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,60,0.003126400358838863,0.0019122691608097246,0.6252784171809675,0.3824538321604743,0.003126392085904838,0.0019122691608023715,5.2005268692756346e-05,3.007113396625322e-23,2.924516400411107e-21,1.4622582002055536e-23,6.0269100010560104e-05,0.012053820002125352,6.026910001062676e-05,1.0307245954478115e-55,2.829371974025152e-54,1.414685987012576e-56,2.479000796007182e-17,2.966926422191816e-15,1.483463211095908e-17,0.00010638574551422345,0.02127460139002759,0.00010637300695013795,1.123296378999744e-27,9.290287064455377e-26,4.645143532227688e-28,0.00036312814392214357,0.07262562878413174,0.0003631281439206587,0.0003544912516017021,0.07089825031987265,0.00035449125159936327,0.0017932867261610142,0.358658251359021,0.0017932912567951052,0.00044883939162919465,0.08976786532578626,0.0004488393266289313,0.0019122691608097246,0.3824538321604743,0.0019122691608023715,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
22,Bt_plus_all_10_NG,2,0.010985411419875584,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,60,0.0031264154145595113,0.0019122691608230884,0.6252811019632006,0.38245383216285955,0.003126405509816003,0.0019122691608142977,6.225158698969224e-05,0.0,0.0,0.0,6.026910001043552e-05,0.012053820002103397,6.026910001051699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001064089285212789,0.021278735400702933,0.00010639367700351466,0.0,0.0,0.0,0.00036312814392483933,0.07262562878461307,0.00036312814392306536,0.00035449125160595506,0.07089825032063127,0.00035449125160315635,0.0017932784805644029,0.3586567810346575,0.0017932839051732874,0.00044883950993259954,0.08976788642049245,0.00044883943210246224,0.0019122691608230884,0.38245383216285955,0.0019122691608142977,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
23,Bt_plus_all_10_NG,2,0.010985411419875584,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,60,0.003126415374092452,0.0019122691608230542,0.6252810947471428,0.38245383216285295,0.003126405473735714,0.0019122691608142648,6.222404696698547e-05,9.878128764895686e-23,9.606804189894594e-21,4.803402094947297e-23,6.026910001043582e-05,0.012053820002103475,6.026910001051737e-05,2.005556328676865e-54,5.5053162540634415e-53,2.752658127031721e-55,5.031640677532306e-17,6.021971724381265e-15,3.0109858621906324e-17,0.00010640886620882154,0.021278724289350643,0.00010639362144675321,3.85927999857205e-27,3.1918396354652682e-25,1.5959198177326341e-27,0.0003631281439248322,0.07262562878461157,0.0003631281439230578,0.00035449125160594205,0.07089825032062942,0.00035449125160314713,0.0017932785027277665,0.3586567849866498,0.001793283924933249,0.0004488395096146034,0.08976788636379182,0.0004488394318189591,0.0019122691608230542,0.38245383216285295,0.0019122691608142648,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
24,Bt_plus_all_10_NG,3,0.012067926406393288,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.003468293117371057,0.0019108374157572059,0.6936545254620371,0.3821674843997333,0.0034682726273101852,0.0019108374219986666,0.014513070117092575,0.0,0.0,0.0,6.20766199039619e-05,0.012415324199311519,6.20766209965576e-05,0.0,0.0,0.0,1.1671241289544396e-06,0.00022575322367295332,1.1287661183647665e-06,0.0009273023594812016,0.1854625518980548,0.000927312759490274,0.0,0.0,0.0,0.00037197662496947053,0.074395325204339,0.00037197662602169503,0.0003956439783470775,0.07912879590437225,0.00039564397952186124,0.0012666653420688157,0.25333460153313797,0.0012666730076656898,0.0004434610684715759,0.08869217349914858,0.0004434608674957429,0.0019108374157572059,0.3821674843997333,0.0019108374219986666,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
25,Bt_plus_all_10_NG,3,0.012067926406393288,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.0034682931171380496,0.0019108374157572776,0.6936545254170264,0.3821674843997466,0.0034682726270851326,0.0019108374219987331,0.014513069892054808,6.27700888994118e-27,7.501120705554048e-25,3.750560352777024e-27,6.207661990397423e-05,0.012415324199313899,6.20766209965695e-05,2.0883750008811793e-55,1.2903800350761252e-53,6.451900175380626e-56,1.1671236927385712e-06,0.00022575313941403767,1.1287656970701884e-06,0.0009273023595994816,0.18546255192089872,0.0009273127596044936,2.219667104809553e-41,1.9082234719664532e-39,9.541117359832266e-42,0.0003719766249694837,0.07439532520434144,0.00037197662602170723,0.00039564397834709186,0.07912879590437477,0.00039564397952187387,0.0012666653421559903,0.25333460154997656,0.0012666730077498828,0.00044346106846928935,0.0886921734987071,0.0004434608674935355,0.0019108374157572776,0.3821674843997466,0.0019108374219987331,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
26,Bt_plus_all_10_NG,3,0.012067926406393288,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,100,0.003468315834438852,0.0019108374088366018,0.6936589135469662,0.3821674830630762,0.0034682945677348307,0.001910837415315381,0.014535009652490771,0.0,0.0,0.0,6.207661869235663e-05,0.012415323965322985,6.207661982661493e-05,0.0,0.0,0.0,1.2096542306285264e-06,0.0002339678706042381,1.1698393530211906e-06,0.0009272908270432588,0.18546032465237464,0.0009273016232618732,0.0,0.0,0.0,0.0003719766238027518,0.07439532497899722,0.00037197662489498606,0.0003956439770444637,0.07912879565278351,0.00039564397826391757,0.001266656842289267,0.25333295988711,0.0012666647994355501,0.00044346129133612545,0.08869221653977358,0.0004434610826988679,0.0019108374088366018,0.3821674830630762,0.001910837415315381,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
27,Bt_plus_all_10_NG,3,0.012067926406393288,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.003468315834102193,0.0019108374088367059,0.6936589134819409,0.3821674830630967,0.0034682945674097045,0.0019108374153154837,0.014535009327359738,1.2823789862422469e-26,1.5324622917918019e-24,7.66231145895901e-27,6.207661869237479e-05,0.012415323965326516,6.207661982663257e-05,1.1255580507185096e-54,6.954678253568256e-53,3.477339126784128e-55,1.2096536003312185e-06,0.00023396774886908555,1.1698387443454278e-06,0.000927290827214184,0.1854603246853833,0.0009273016234269165,7.365909618515707e-41,6.332391656529461e-39,3.1661958282647304e-41,0.0003719766238027694,0.07439532497900046,0.0003719766248950023,0.0003956439770444823,0.07912879565278738,0.0003956439782639369,0.0012666568424152295,0.2533329599114384,0.001266664799557192,0.00044346129133282183,0.08869221653913575,0.0004434610826956788,0.0019108374088367059,0.3821674830630967,0.0019108374153154837,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
28,Bt_plus_all_10_NG,3,0.012067926406393288,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,60,0.0031277812463797044,0.001912183507237165,0.6255546196162218,0.3824367014458879,0.0031277730980811087,0.0019121835072294397,5.1076450430898035e-05,0.0,0.0,0.0,6.151429518722511e-05,0.012302859037465119,6.15142951873256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010673474250784019,0.021344438079953974,0.00010672219039976987,0.0,0.0,0.0,0.000363111690890031,0.07262233817769417,0.0003631116908884709,0.0003544657887405594,0.07089315774761996,0.00035446578873809983,0.001792835353953128,0.3585679642929449,0.0017928398214647244,0.0004491193751009209,0.08982386228054363,0.00044911931140271817,0.001912183507237165,0.3824367014458879,0.0019121835072294397,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
29,Bt_plus_all_10_NG,3,0.012067926406393288,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,60,0.0031277812027997857,0.001912183507237126,0.6255546118474828,0.3824367014458807,0.0031277730592374144,0.0019121835072294035,5.104678939016338e-05,3.814237553101262e-23,3.724933152720725e-21,1.8624665763603624e-23,6.151429518722634e-05,0.012302859037465242,6.151429518732621e-05,1.0798202346112157e-55,2.9665563989127745e-54,1.4832781994563873e-56,2.537591987308104e-17,3.038282578075046e-15,1.519141289037523e-17,0.00010673467537441877,0.021344426112610414,0.00010672213056305207,1.1890831576734522e-26,1.024748516119292e-24,5.12374258059646e-27,0.000363111690890022,0.07262233817769277,0.00036311169088846384,0.00035446578874054704,0.07089315774761741,0.00035446578873808704,0.0017928353778473149,0.35856796855227935,0.0017928398427613968,0.00044911937476023163,0.08982386221981462,0.0004491193110990731,0.001912183507237126,0.3824367014458807,0.0019121835072294035,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
30,Bt_plus_all_10_NG,3,0.012067926406393288,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,60,0.0031277961198877776,0.0019121835072512627,0.6255572709736456,0.38243670144840153,0.0031277863548682277,0.0019121835072420075,6.119945474125643e-05,0.0,0.0,0.0,6.151429518704136e-05,0.012302859037432527,6.151429518716263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010675765489641559,0.021348522398569814,0.00010674261199284907,0.0,0.0,0.0,0.0003631116908928756,0.07262233817820153,0.00036311169089100765,0.00035446578874504897,0.07089315774842044,0.00035446578874210216,0.0017928271987832573,0.358566510603436,0.0017928325530171799,0.00044911949138313865,0.08982388300758527,0.0004491194150379264,0.0019121835072512627,0.38243670144840153,0.0019121835072420075,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
31,Bt_plus_all_10_NG,3,0.012067926406393288,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,60,0.0031277960795225313,0.0019121835072512217,0.6255572637782701,0.38243670144839476,0.0031277863188913504,0.0019121835072419737,6.117198212418629e-05,1.2478427105648204e-22,1.2186264272293327e-20,6.093132136146664e-23,6.151429518704123e-05,0.012302859037432574,6.151429518716287e-05,2.1002864459089574e-54,5.770051343792858e-53,2.885025671896429e-55,5.158402293226673e-17,6.176188883434337e-15,3.088094441717168e-17,0.00010675759271371941,0.021348511314247885,0.00010674255657123943,3.958613589159872e-26,3.411522041312088e-24,1.705761020656044e-26,0.00036311169089286896,0.07262233817820042,0.0003631116908910021,0.00035446578874503867,0.07089315774841819,0.00035446578874209094,0.0017928272209162693,0.35856651454863253,0.0017928325727431626,0.0004491194910675423,0.08982388295133234,0.0004491194147566617,0.0019121835072512217,0.38243670144839476,0.0019121835072419737,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
32,Bt_plus_all_10_NG,4,0.013257113655901088,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.003469618893620956,0.0019105990021168861,0.6939194535101656,0.3821198018723848,0.003469597267550828,0.001910599009361924,0.014040772426910486,0.0,0.0,0.0,6.341897433170539e-05,0.012683795114932972,6.341897557466486e-05,0.0,0.0,0.0,1.2725097483145623e-06,0.0002464054617515599,1.2320273087577995e-06,0.0009280400344753302,0.1856102036058825,0.0009280510180294125,0.0,0.0,0.0,0.00037200103671774295,0.07440020758779158,0.00037200103793895786,0.0003956794033837056,0.0791358809492914,0.000395679404746457,0.0012654834861248636,0.2530983131079738,0.0012654915655398692,0.00044372344883929357,0.08874464768254171,0.00044372323841270855,0.0019105990021168861,0.3821198018723848,0.001910599009361924,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
33,Bt_plus_all_10_NG,4,0.013257113655901088,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,100,0.0034696188932866858,0.0019105990021170017,0.6939194534455314,0.3821198018724066,0.0034695972672276576,0.0019105990093620329,0.01404077210360466,2.0614492744867365e-26,2.4938962658850514e-24,1.2469481329425257e-26,6.341897433172492e-05,0.012683795114936721,6.34189755746836e-05,8.75401517385737e-54,5.620100023567749e-52,2.8100500117838744e-54,1.272509122554518e-06,0.00024640534076445116,1.2320267038222558e-06,0.000928040034645121,0.18561020363870678,0.000928051018193534,1.7596292471458515e-39,1.5822686637850275e-37,7.911343318925138e-40,0.0003720010367177616,0.07440020758779552,0.0003720010379389776,0.00039567940338372835,0.07913588094929576,0.0003956794047464788,0.0012654834862497542,0.2530983131321192,0.0012654915656605962,0.00044372344883604145,0.088744647681913,0.00044372323840956496,0.0019105990021170017,0.3821198018724066,0.0019105990093620329,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
34,Bt_plus_all_10_NG,4,0.013257113655901088,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,100,0.003469643029735193,0.0019105989940300004,0.6939241201817091,0.382119800308978,0.0034696206009085457,0.00191059900154489,0.01406411619157133,0.0,0.0,0.0,6.341897294417585e-05,0.012683794846713625,6.341897423356812e-05,0.0,0.0,0.0,1.3176942604587488e-06,0.00025514115833909603,1.2757057916954802e-06,0.0009280277737657318,0.18560783345706366,0.0009280391672853183,0.0,0.0,0.0,0.00037200103535462326,0.07440020732426543,0.0003720010366213271,0.000395679401862605,0.07913588065522345,0.00039567940327611727,0.0012654744678078833,0.25309656964942123,0.001265482848247106,0.00044372368373971484,0.08874469309068267,0.00044372346545341337,0.0019105989940300004,0.382119800308978,0.00191059900154489,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
35,Bt_plus_all_10_NG,4,0.013257113655901088,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,100,0.003469643029248324,0.001910598994030167,0.6939241200875806,0.38211980030901005,0.0034696206004379035,0.0019105990015450504,0.014064115720694659,4.15017837247647e-26,5.02079498224703e-24,2.5103974911235148e-26,6.341897294420367e-05,0.012683794846719026,6.341897423359513e-05,4.609634754566958e-53,2.9593972060314265e-51,1.4796986030157133e-53,1.3176933489697393e-06,0.0002551409821268619,1.2757049106343095e-06,0.0009280277740130738,0.18560783350487695,0.0009280391675243847,5.634067168187061e-39,5.066185287056374e-37,2.5330926435281872e-39,0.00037200103535465194,0.07440020732427098,0.0003720010366213549,0.0003956794018626345,0.07913588065522938,0.00039567940327614687,0.0012654744679898135,0.253096569684591,0.001265482848422955,0.0004437236837349769,0.08874469308976654,0.0004437234654488327,0.001910598994030167,0.38211980030901005,0.0019105990015450504,False,7,True,Cs|Eu.c|Eu.l|Ld|Lsp|Mi|Va,coexistence
36,Bt_plus_all_10_NG,4,0.013257113655901088,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,60,0.003129265086916465,0.0019120872089913629,0.625851415685307,0.38241744179665615,0.003129257078426535,0.0019120872089832808,5.004443788036994e-05,0.0,0.0,0.0,6.285153842439076e-05,0.012570307684905909,6.285153842452954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010711784840499347,0.021421101151492816,0.00010710550575746408,0.0,0.0,0.0,0.00036309317974917105,0.07261863594950799,0.0003630931797475399,0.00035443714633363253,0.0708874292662114,0.000354437146331057,0.0017923389521498187,0.35846866971374464,0.0017923433485687232,0.0004494264218544584,0.08988527191944426,0.0004494263595972213,0.0019120872089913629,0.38241744179665615,0.0019120872089832808,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
37,Bt_plus_all_10_NG,4,0.013257113655901088,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,60,0.0031292650435955065,0.0019120872089913121,0.6258514079657115,0.3824174417966493,0.003129257039828558,0.0019120872089832465,5.001495086753849e-05,4.951380074747661e-23,4.857576401633565e-21,2.4287882008167823e-23,6.285153842439175e-05,0.012570307684906147,6.285153842453073e-05,1.1362488318458385e-55,3.1243655992007895e-54,1.5621827996003947e-56,2.6035758300633538e-17,3.1186763543887964e-15,1.559338177194398e-17,0.00010711778163853963,0.02142108925415455,0.00010710544627077275,1.5850828398903696e-25,1.4291790188756798e-23,7.145895094378399e-26,0.0003630931797491618,0.07261863594950647,0.0003630931797475324,0.0003544371463336159,0.07088742926620906,0.0003544371463310453,0.0017923389759320974,0.35846867395149745,0.0017923433697574873,0.0004494264215176744,0.08988527185943475,0.0004494263592971737,0.0019120872089913121,0.3824174417966493,0.0019120872089832465,True,6,True,Cs|Eu.l|Ld|Lsp|Mi|Va,coexistence
