run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
486,Et,0.517947467923121,11.670268611958512,6.044586077546587,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,3.728975231274207e-05,0.0019128470873293565,0.0074579498207157854,0.3825694174730043,3.7289749103578926e-05,0.0019128470873650215,3.737546538928882e-08,True,True,True,coexistence
487,Et,0.517947467923121,11.670268611958512,6.044586077546587,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,3.7289793639365355e-05,0.0019128470868702333,0.007457953614287446,0.3825694174308588,3.728976807143723e-05,0.001912847087154294,2.9777621435300716e-07,True,True,True,coexistence
488,Et,0.5689866029018296,11.670268611958512,6.6402264924701235,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,3.8959830199449596e-05,0.0019128117815376813,0.007791965868556352,0.3825623563098159,3.8959829342781764e-05,0.0019128117815490795,9.549479429438179e-09,True,True,True,coexistence
489,Et,0.5689866029018296,11.670268611958512,6.6402264924701235,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,3.8959848886283475e-05,0.0019128117812891921,0.007791967496344475,0.3825623562881708,3.8959837481722376e-05,0.001912811781440854,1.2712930530511812e-07,True,True,True,coexistence
490,Et,0.6250551925273969,11.670268611958512,7.294561994094165,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,4.0700156333884775e-05,0.0019127689913049305,0.008140031245032552,0.38255379826133346,4.0700156225162764e-05,0.0019127689913066672,1.1601279936712672e-09,True,True,True,coexistence
491,Et,0.6250551925273969,11.670268611958512,7.294561994094165,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,4.07001641157091e-05,0.001912768991180012,0.008140031885161414,0.3825537982510601,4.070015942580707e-05,0.0019127689912553005,5.00439911732542e-08,True,True,True,coexistence
492,Et,0.6866488450042998,11.670268611958512,8.013376463291246,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,4.250508458504762e-05,0.001912716914531178,0.008501016927461537,0.3825433829060322,4.250508463730768e-05,0.0019127169145301609,5.339657604963577e-10,True,True,True,coexistence
493,Et,0.6866488450042998,11.670268611958512,8.013376463291246,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,4.250508754997351e-05,0.0019127169144731995,0.008501017156570886,0.38254338290155104,4.250508578285443e-05,0.0019127169145077552,1.8055486883383765e-08,True,True,True,coexistence
494,Et,0.7543120063354615,11.670268611958512,8.803023731160186,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,4.436757189124692e-05,0.0019126532475428365,0.008873514388224549,0.3825306495083257,4.436757194112274e-05,0.0019126532475416285,4.882130255623451e-10,True,True,True,coexistence
495,Et,0.7543120063354615,11.670268611958512,8.803023731160186,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,4.436757291831496e-05,0.0019126532475181193,0.008873514462361417,0.3825306495065426,4.436757231180709e-05,0.001912653247532713,5.936836799946832e-09,True,True,True,coexistence
496,Et,0.8286427728546842,11.670268611958512,9.670483742572289,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,4.627925685748724e-05,0.0019125750206469751,0.009255851376540638,0.38251500412924283,4.627925688270319e-05,0.0019125750206462142,2.3663204729018616e-10,True,True,True,coexistence
497,Et,0.8286427728546842,11.670268611958512,9.670483742572289,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,4.627925717917399e-05,0.0019125750206373496,0.009255851398103216,0.38251500412859757,4.627925699051608e-05,0.0019125750206429879,1.7704060439882596e-09,True,True,True,coexistence
498,Et,0.9102981779915218,11.670268611958512,10.623424254137479,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,4.823066108556127e-05,0.001912478370211412,0.009646132219046517,0.38249567404220974,4.8230661095232584e-05,0.0019124783702110487,8.708589405159728e-11,True,True,True,coexistence
499,Et,0.9102981779915218,11.670268611958512,10.623424254137479,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,4.823066117629685e-05,0.001912478370207999,0.009646132224659557,0.3824956740419978,4.823066112329778e-05,0.001912478370209989,4.772315875811728e-10,True,True,True,coexistence
500,Et,0.9999999999999994,11.670268611958512,11.670268611958505,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,5.021155721450043e-05,0.0019123582190696514,0.01004231144351038,0.3824716438139004,5.0211557217551896e-05,0.0019123582190695022,2.639310991980892e-11,True,True,True,coexistence
501,Et,0.9999999999999994,11.670268611958512,11.670268611958505,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,5.021155723752002e-05,0.001912358219068551,0.010042311444816368,0.3824716438138399,5.0211557224081836e-05,0.0019123582190691995,1.1623058071563719e-10,True,True,True,coexistence
502,Et,1.0985411419875584,11.670268611958512,12.820270208282462,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,5.2211560234558376e-05,0.001912207823063681,0.010442312047075627,0.38244156461272594,5.2211560235378134e-05,0.0019122078230636296,6.8185457280378614e-12,True,True,True,coexistence
503,Et,1.0985411419875584,11.670268611958512,12.820270208282462,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,5.2211560239828506e-05,0.0019122078230633549,0.010442312047348155,0.3824415646127106,5.221156023674078e-05,0.001912207823063553,2.568434354088822e-11,True,True,True,coexistence
504,Et,1.2067926406393277,11.670268611958512,14.083594275195674,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,5.422101633431815e-05,0.0019120181200460344,0.010844203266902115,0.38240362400920325,5.4221016334510575e-05,0.0019120181200460162,1.5409895581797173e-12,True,True,True,coexistence
505,Et,1.2067926406393277,11.670268611958512,14.083594275195674,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,5.4221016335419164e-05,0.0019120181200459406,0.010844203266953773,0.3824036240091991,5.4221016334768866e-05,0.0019120181200459954,5.208278253121534e-12,True,True,True,coexistence
506,Et,1.325711365590108,11.670268611958512,15.471407738362894,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,5.623228978212677e-05,0.0019117767844881815,0.011246457956433415,0.38235535689763483,5.623228978216707e-05,0.001911776784488174,3.1086244689504383e-13,True,True,True,coexistence
507,Et,1.325711365590108,11.670268611958512,15.471407738362894,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,5.623228978234172e-05,0.001911776784488155,0.011246457956442527,0.38235535689763395,5.6232289782212636e-05,0.0019117767844881698,9.965361869035405e-13,True,True,True,coexistence
508,Et,1.456348477501243,11.670268611958512,16.995977925056323,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,5.82415889358554e-05,0.001911466839602285,0.011648317787172688,0.38229336792045576,5.824158893586344e-05,0.0019114668396022789,5.950795411990839e-14,True,True,True,coexistence
509,Et,1.456348477501243,11.670268611958512,16.995977925056323,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,5.824158893589597e-05,0.001911466839602279,0.011648317787174211,0.3822933679204551,5.824158893587106e-05,0.0019114668396022754,1.8562928971732617e-13,True,True,True,coexistence
510,Et,1.5998587196060574,11.670268611958512,18.670780998986707,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,6.025153668989608e-05,0.0019110646002273497,0.012050307337979514,0.38221292004546975,6.025153668989757e-05,0.0019110646002273488,1.0658141036401503e-14,True,True,True,coexistence
511,Et,1.5998587196060574,11.670268611958512,18.670780998986707,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,6.025153668990409e-05,0.0019110646002273497,0.012050307337979765,0.38221292004546975,6.0251536689898824e-05,0.0019110646002273488,3.8191672047105385e-14,True,True,True,coexistence
512,Et,1.7575106248547911,11.670268611958512,20.51062108042646,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,6.227479204995776e-05,0.0019105366012023882,0.012454958409991619,0.3821073202404784,6.22747920499581e-05,0.001910536601202392,1.7763568394002505e-15,True,True,True,coexistence
513,Et,1.7575106248547911,11.670268611958512,20.51062108042646,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,6.22747920499593e-05,0.0019105366012023895,0.012454958409991643,0.38210732024047833,6.227479204995822e-05,0.0019105366012023917,7.993605777301127e-15,True,True,True,coexistence
514,Et,1.9306977288832496,11.670268611958512,22.531761104565774,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,6.433918443768349e-05,0.0019098349948258654,0.012867836887536708,0.3819669989651734,6.433918443768355e-05,0.0019098349948258669,8.881784197001252e-16,True,True,True,coexistence
515,Et,1.9306977288832496,11.670268611958512,22.531761104565774,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,6.43391844376839e-05,0.0019098349948258654,0.012867836887536722,0.3819669989651734,6.433918443768361e-05,0.0019098349948258669,2.6645352591003757e-15,True,True,True,coexistence
516,Et,2.1209508879201904,11.670268611958512,24.752066574800534,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,6.649503976707805e-05,0.001908890677231553,0.01329900795341559,0.38177813544631073,6.649503976707794e-05,0.0019088906772315537,8.881784197001252e-16,True,True,True,coexistence
517,Et,2.1209508879201904,11.670268611958512,24.752066574800534,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,6.649503976707836e-05,0.0019088906772315528,0.013299007953415598,0.38177813544631073,6.6495039767078e-05,0.0019088906772315537,2.6645352591003757e-15,True,True,True,coexistence
518,Et,2.329951810515372,11.670268611958512,27.191163481633453,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,6.88256209902055e-05,0.001907603182684758,0.013765124198041101,0.38152063653695034,6.88256209902055e-05,0.0019076031826847518,1.3322676295501878e-15,True,True,True,coexistence
519,Et,2.329951810515372,11.670268611958512,27.191163481633453,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,6.882562099020573e-05,0.0019076031826847578,0.01376512419804111,0.3815206365369504,6.882562099020555e-05,0.001907603182684752,1.3322676295501878e-15,True,True,True,coexistence
520,Et,2.5595479226995357,11.670268611958512,29.870611783084005,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,7.146167747171134e-05,0.0019058264015206904,0.014292335494342287,0.38116528030413727,7.146167747171143e-05,0.0019058264015206863,8.881784197001252e-16,True,True,True,coexistence
521,Et,2.5595479226995357,11.670268611958512,29.870611783084005,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,7.146167747171198e-05,0.0019058264015206902,0.014292335494342286,0.38116528030413727,7.146167747171143e-05,0.0019058264015206863,3.552713678800501e-15,True,True,True,coexistence
522,Et,2.811768697974228,11.670268611958512,32.81409598005609,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,7.460032831938375e-05,0.0019033501534553648,0.014920065663876787,0.3806700306910722,7.460032831938394e-05,0.0019033501534553609,1.7763568394002505e-15,True,True,True,coexistence
523,Et,2.811768697974228,11.670268611958512,32.81409598005609,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,7.460032831938593e-05,0.001903350153455362,0.014920065663876863,0.3806700306910723,7.460032831938432e-05,0.0019033501534553615,9.769962616701378e-15,True,True,True,coexistence
524,Et,3.0888435964774787,11.670268611958512,36.047634471220164,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,7.852511405000699e-05,0.0018998813845463797,0.015705022810001877,0.3799762769092756,7.852511405000938e-05,0.001899881384546378,1.3322676295501878e-14,True,True,True,coexistence
525,Et,3.0888435964774787,11.670268611958512,36.047634471220164,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,7.852511405002474e-05,0.001899881384546365,0.015705022810002515,0.37997627690927493,7.852511405001258e-05,0.0018998813845463747,6.661338147750939e-14,True,True,True,coexistence
526,Et,3.3932217718953264,11.670268611958512,39.599809537964276,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,8.361459783961148e-05,0.001895038483903103,0.01672291956792757,0.37900769678061547,8.361459783963785e-05,0.0018950384839030773,1.3677947663381929e-13,True,True,True,coexistence
527,Et,3.3932217718953264,11.670268611958512,39.599809537964276,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,8.361459783979213e-05,0.001895038483902923,0.01672291956793478,0.3790076967806082,8.361459783967389e-05,0.001895038483903041,6.146194664324867e-13,True,True,True,coexistence
528,Et,3.727593720314938,11.670268611958512,43.50201999232508,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,9.030935223309732e-05,0.0018883891478471482,0.018061870446673893,0.37767782956937385,9.030935223336947e-05,0.0018883891478468692,1.3082868122182845e-12,True,True,True,coexistence
529,Et,3.727593720314938,11.670268611958512,43.50201999232508,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,9.030935223473622e-05,0.001888389147845494,0.018061870446747157,0.3776778295692999,9.030935223373578e-05,0.0018883891478464994,4.810374321095878e-12,True,True,True,coexistence
530,Et,4.094915062380423,11.670268611958512,47.788758721134386,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,9.899671529871926e-05,0.0018795700568917456,0.01979934306012416,0.37591401137796193,9.89967153006208e-05,0.0018795700568898096,8.341771717823576e-12,True,True,True,coexistence
531,Et,4.094915062380423,11.670268611958512,47.788758721134386,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,9.899671530844914e-05,0.001879570056881813,0.01979934306060617,0.3759140113774701,9.899671530303085e-05,0.0018795700568873504,2.377031904643445e-11,True,True,True,coexistence
532,Et,4.498432668969444,11.670268611958512,52.497917579682856,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00010982001756708098,0.001868476403064113,0.021964003514867426,0.3736952806113296,0.00010982001757433713,0.0018684764030566482,2.8695268383671646e-11,True,True,True,coexistence
533,Et,4.498432668969444,11.670268611958512,52.497917579682856,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00010982001759824646,0.001868476403032096,0.02196400351651678,0.37369528060963686,0.0001098200175825839,0.0018684764030481842,6.193889845462763e-11,True,True,True,coexistence
534,Et,4.941713361323833,11.670268611958512,57.671122329953526,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00012253842859285727,0.0018553931018926745,0.024507685721496315,0.37107862037552336,0.0001225384286074816,0.001855393101877617,5.183098394923036e-11,True,True,True,coexistence
535,Et,4.941713361323833,11.670268611958512,57.671122329953526,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00012253842864607902,0.001855393101837886,0.024507685724392273,0.37107862037254297,0.00012253842862196135,0.0018553931018627148,8.547651475510065e-11,True,True,True,coexistence
536,Et,5.428675439323859,11.670268611958512,63.354100584051324,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00013658714594786097,0.001840924465328927,0.027317429193047634,0.36818489306220664,0.00013658714596523816,0.0018409244653110333,5.525269131112509e-11,True,True,True,coexistence
537,Et,5.428675439323859,11.670268611958512,63.354100584051324,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00013658714600258152,0.0018409244652725617,0.027317429196016717,0.36818489305914653,0.0001365871459800836,0.0018409244652957326,7.153477810106779e-11,True,True,True,coexistence
538,Et,5.963623316594643,11.670268611958512,69.59708600519839,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00015129436583024303,0.0018257725961259338,0.0302588731689174,0.3651545192222324,0.000151294365844587,0.001825772596111162,4.1175063358878106e-11,True,True,True,coexistence
539,Et,5.963623316594643,11.670268611958512,69.59708600519839,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00015129436587026462,0.001825772596084704,0.03025887317104006,0.36515451922004444,0.0001512943658552003,0.0018257725961002222,4.324274271994e-11,True,True,True,coexistence
540,Et,6.551285568595502,11.670268611958512,76.45526233915686,on,12.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00016607269491492437,0.0018105461234939923,0.033214538984893564,0.3621092246968316,0.00016607269492446782,0.001810546123484158,2.495692541515382e-11,True,True,True,coexistence
541,Et,6.551285568595502,11.670268611958512,76.45526233915686,on,12.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00016607269493903803,0.0018105461234691508,0.03321453898613023,0.3621092246955574,0.00016607269493065113,0.001810546123477787,2.1932677896074892e-11,True,True,True,coexistence
