run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
49,Bt_plus_all_10_NG,24,0.08685113737513525,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.00063780342261356,0.0018909755443346154,0.12756068451264171,0.37819510887551905,0.0006378034225632085,0.0018909755443775953,5.809450698279761e-10,0.0,0.0,0.0,0.0001066032305852777,0.021320646118116782,0.00010660323059058391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8861353507271374e-05,0.009772270688382139,4.886135344191069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048233883852101094,0.09646776770614279,0.00048233883853071396,0.0018909755443346154,0.37819510887551905,0.0018909755443775953,True,3,True,Cs|Im|Va,coexistence
50,Bt_plus_all_10_NG,25,0.09540954763499938,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,80,0.002485743230339209,0.0018831296262234573,0.49714838507158604,0.37662592524565824,0.00248574192535793,0.0018831296262282913,8.703748752836304e-06,0.0,0.0,0.0,0.0001090080406341801,0.021801608126943164,0.00010900804063471582,0.0,0.0,0.0,0.0,0.0,0.0,0.00010173665584450571,0.020346923389634317,0.00010173461694817159,5.515561345810267e-05,0.011031122691629352,5.515561345814676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017519744665009218,0.35039504127231297,0.0017519752063615648,0.00046786845390149866,0.09357368959106623,0.0004678684479553311,0.0018831296262234573,0.37662592524565824,0.0018831296262282913,True,5,True,Cs|Eu.l|Im|Mi|Va,coexistence
51,Bt_plus_all_10_NG,25,0.09540954763499938,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0006467292330002843,0.001883179326893508,0.12934584643143432,0.3766358655716011,0.0006467292321571715,0.0018831793278580055,9.129422551268362e-09,0.0,0.0,0.0,0.00010901105160171154,0.021802210339812774,0.00010901105169906387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5157690687102876e-05,0.011031537905523595,5.5157689527617973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048256049071146987,0.09651209818609793,0.00048256049093048966,0.001883179326893508,0.3766358655716011,0.0018831793278580055,True,3,True,Cs|Im|Va,coexistence
52,Bt_plus_all_10_NG,26,0.10481131341546858,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,80,0.002483694570022926,0.0018699189836186537,0.4967385898570938,0.37398379672536014,0.0024836929492854693,0.0018699189836268006,1.1154422806747277e-05,0.0,0.0,0.0,0.00011127042843341212,0.02225408568682916,0.0001112704284341458,0.0,0.0,0.0,0.0,0.0,0.0,9.9043408758544e-05,0.01980817299190306,9.90408649595153e-05,6.545888934742216e-05,0.013091777869464463,6.545888934732232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017393639234552594,0.3478729706921487,0.0017393648534607435,0.00046855792002828785,0.09371158261674846,0.0004685579130837423,0.0018699189836186537,0.37398379672536014,0.0018699189836268006,True,5,True,Cs|Eu.l|Im|Mi|Va,coexistence
53,Bt_plus_all_10_NG,26,0.10481131341546858,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0006587912588439917,0.0018699693143456961,0.13175822890041253,0.3739938935707374,0.0006587911445020626,0.0018699694678536872,1.0748340910637921e-06,0.0,0.0,0.0,0.00011127358575719429,0.022254719709876525,0.00011127359854938263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546218675807513e-05,0.013092404949221282,6.546202474610641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048205548632872236,0.09641110424131472,0.00048205552120657357,0.0018699693143456961,0.3739938935707374,0.0018699694678536872,True,3,True,Cs|Im|Va,coexistence
54,Bt_plus_all_10_NG,27,0.1151395399326447,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0024143893238651546,0.0018420043292146858,0.48287785262352084,0.3684008077186674,0.0024143892631176044,0.001842004038593337,1.4336707998552356e-06,0.0,0.0,0.0,0.00011294593052147095,0.022589181867043288,0.00011294590933521644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.877587497168505e-05,0.01775523360691278,8.87761680345639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017462061991372333,0.34924118612023825,0.0017462059306011912,0.00046646131923476546,0.09329225102932652,0.0004664612551466326,0.0018420043292146858,0.3684008077186674,0.001842004038593337,True,4,True,Cs|Im|Mi|Va,coexistence
55,Bt_plus_all_10_NG,27,0.1151395399326447,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0006806029229362402,0.0018420521334812235,0.13612058456446877,0.3684104267283882,0.0006806029228223438,0.0018420521336419409,7.927649647854196e-10,0.0,0.0,0.0,0.00011294910011986015,0.022589820026315863,0.00011294910013157932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878207274813891e-05,0.01775641451721506,8.87820725860753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004788717500682412,0.09577435002093784,0.0004788717501046892,0.0018420521334812235,0.3684104267283882,0.0018420521336419409,True,3,True,Cs|Im|Va,coexistence
56,Bt_plus_all_10_NG,28,0.12648552168552957,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0007588395953024953,0.001734055670963611,0.15176811592817563,0.34681085611613466,0.0007588405796408781,0.0017340542805806733,3.181496241566606e-06,0.0,0.0,0.0,0.00010997802980167513,0.02199558668609963,0.00010997793343049815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019048156524124196,0.03809659213013041,0.00019048296065065205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004583800002595782,0.09167593711194559,0.00045837968555972793,0.001734055670963611,0.34681085611613466,0.0017340542805806733,True,3,True,Cs|Im|Va,coexistence
57,Bt_plus_all_10_NG,28,0.12648552168552957,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,60,0.0006517334396310865,0.0017426937625848688,0.13034656811662526,0.3485389081935958,0.0006517328405831264,0.0017426945409679789,1.7589505114656845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019141645881641758,0.03828313671116471,0.00019141568355582355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046031698081466885,0.09206343140546056,0.0004603171570273028,0.0017426937625848688,0.3485389081935958,0.0017426945409679789,True,2,True,Im|Va,coexistence
58,Bt_plus_all_10_NG,29,0.13894954943731375,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,100,0.001919764454966851,0.0,0.3839528909933702,0.0,0.001919764454966851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764454966851,0.3839528909933702,0.001919764454966851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
59,Bt_plus_all_10_NG,29,0.13894954943731375,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019197644549668463,0.0,0.38395289099337,0.0,0.00191976445496685,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644549668463,0.38395289099337,0.00191976445496685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
60,Bt_plus_all_10_NG,30,0.15264179671752334,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,40,0.0019197644550491514,0.0,0.38395289100983027,0.0,0.0019197644550491514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550491514,0.38395289100983027,0.0019197644550491514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
61,Bt_plus_all_10_NG,30,0.15264179671752334,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550491514,0.0,0.38395289100983027,0.0,0.0019197644550491514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550491514,0.38395289100983027,0.0019197644550491514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
62,Bt_plus_all_10_NG,31,0.16768329368110074,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550539464,0.0,0.3839528910107893,0.0,0.0019197644550539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550539464,0.3839528910107893,0.0019197644550539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
63,Bt_plus_all_10_NG,31,0.16768329368110074,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550539464,0.0,0.3839528910107893,0.0,0.0019197644550539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550539464,0.3839528910107893,0.0019197644550539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
64,Bt_plus_all_10_NG,32,0.18420699693267154,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541602,0.0,0.383952891010832,0.0,0.0019197644550541602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541602,0.383952891010832,0.0019197644550541602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
65,Bt_plus_all_10_NG,32,0.18420699693267154,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541602,0.0,0.383952891010832,0.0,0.0019197644550541602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541602,0.383952891010832,0.0019197644550541602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
66,Bt_plus_all_10_NG,33,0.20235896477251566,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541628,0.0,0.38395289101083224,0.0,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541628,0.38395289101083224,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
67,Bt_plus_all_10_NG,33,0.20235896477251566,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541613,0.0,0.3839528910108326,0.0,0.0019197644550541628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541613,0.3839528910108326,0.0019197644550541628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
68,Bt_plus_all_10_NG,34,0.22229964825261944,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541597,0.0,0.38395289101083185,0.0,0.0019197644550541593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541597,0.38395289101083185,0.0019197644550541593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
69,Bt_plus_all_10_NG,34,0.22229964825261944,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541597,0.0,0.38395289101083185,0.0,0.0019197644550541593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541597,0.38395289101083185,0.0019197644550541593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
70,Bt_plus_all_10_NG,35,0.2442053094548651,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541636,0.0,0.38395289101083274,0.0,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541636,0.38395289101083274,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
71,Bt_plus_all_10_NG,35,0.2442053094548651,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541636,0.0,0.38395289101083274,0.0,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541636,0.38395289101083274,0.0019197644550541636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
72,Bt_plus_all_10_NG,36,0.2682695795279725,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764455054166,0.0,0.3839528910108332,0.0,0.001919764455054166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455054166,0.3839528910108332,0.001919764455054166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
73,Bt_plus_all_10_NG,36,0.2682695795279725,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764455054166,0.0,0.3839528910108332,0.0,0.001919764455054166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455054166,0.3839528910108332,0.001919764455054166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
74,Bt_plus_all_10_NG,37,0.29470517025518095,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541643,0.0,0.38395289101083285,0.0,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541643,0.38395289101083285,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
75,Bt_plus_all_10_NG,37,0.29470517025518095,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541643,0.0,0.38395289101083285,0.0,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541643,0.38395289101083285,0.0019197644550541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
76,Bt_plus_all_10_NG,38,0.32374575428176433,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
77,Bt_plus_all_10_NG,38,0.32374575428176433,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541654,0.0,0.3839528910108331,0.0,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541654,0.3839528910108331,0.0019197644550541654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
78,Bt_plus_all_10_NG,39,0.35564803062231287,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541634,0.0,0.3839528910108327,0.0,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541634,0.3839528910108327,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
79,Bt_plus_all_10_NG,39,0.35564803062231287,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541634,0.0,0.3839528910108327,0.0,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541634,0.3839528910108327,0.0019197644550541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
80,Bt_plus_all_10_NG,40,0.3906939937054615,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541632,0.0,0.38395289101083263,0.0,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541632,0.38395289101083263,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
81,Bt_plus_all_10_NG,40,0.3906939937054615,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541632,0.0,0.38395289101083263,0.0,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541632,0.38395289101083263,0.0019197644550541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
82,Bt_plus_all_10_NG,41,0.42919342601287763,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541656,0.0,0.38395289101083313,0.0,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541656,0.38395289101083313,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
83,Bt_plus_all_10_NG,41,0.42919342601287763,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541656,0.0,0.38395289101083313,0.0,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541656,0.38395289101083313,0.0019197644550541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
84,Bt_plus_all_10_NG,42,0.47148663634573923,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.001919764455054164,0.0,0.3839528910108328,0.0,0.001919764455054164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455054164,0.3839528910108328,0.001919764455054164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
85,Bt_plus_all_10_NG,42,0.47148663634573923,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001919764455054164,0.0,0.3839528910108328,0.0,0.001919764455054164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919764455054164,0.3839528910108328,0.001919764455054164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
86,Bt_plus_all_10_NG,43,0.517947467923121,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541645,0.0,0.3839528910108329,0.0,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541645,0.3839528910108329,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
87,Bt_plus_all_10_NG,43,0.517947467923121,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541645,0.0,0.3839528910108329,0.0,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541645,0.3839528910108329,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
88,Bt_plus_all_10_NG,44,0.5689866029018296,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541597,0.0,0.38395289101083196,0.0,0.0019197644550541597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541597,0.38395289101083196,0.0019197644550541597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
89,Bt_plus_all_10_NG,44,0.5689866029018296,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541597,0.0,0.38395289101083196,0.0,0.0019197644550541597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541597,0.38395289101083196,0.0019197644550541597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
90,Bt_plus_all_10_NG,45,0.6250551925273969,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541645,0.0,0.3839528910108329,0.0,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541645,0.3839528910108329,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
91,Bt_plus_all_10_NG,45,0.6250551925273969,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541645,0.0,0.3839528910108329,0.0,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541645,0.3839528910108329,0.0019197644550541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
92,Bt_plus_all_10_NG,46,0.6866488450042998,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541626,0.0,0.3839528910108325,0.0,0.0019197644550541626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541626,0.3839528910108325,0.0019197644550541626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
93,Bt_plus_all_10_NG,46,0.6866488450042998,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019197644550541626,0.0,0.3839528910108325,0.0,0.0019197644550541626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541626,0.3839528910108325,0.0019197644550541626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
94,Bt_plus_all_10_NG,47,0.7543120063354615,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019197644550541613,0.0,0.38395289101083224,0.0,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019197644550541613,0.38395289101083224,0.0019197644550541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,False,Im,ng_only
