species,ratio,lag_mode,extinction_mode,max_endpoint_log10_difference,both_initial_conditions_converged,survival_class_differs,relative_composition_l1
Lsp,0.040949150623804234,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.04498432668969444,off,hard_extinction,0.0,True,False,0.0
Lsp,0.04498432668969444,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.04498432668969444,on,hard_extinction,0.0,True,False,0.0
Lsp,0.04498432668969444,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.04941713361323833,off,hard_extinction,0.0,True,False,0.0
Lsp,0.04941713361323833,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.04941713361323833,on,hard_extinction,0.0,True,False,0.0
Lsp,0.04941713361323833,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.054286754393238594,off,hard_extinction,0.0,True,False,0.0
Lsp,0.054286754393238594,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.054286754393238594,on,hard_extinction,0.0,True,False,0.0
Lsp,0.054286754393238594,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.05963623316594643,off,hard_extinction,0.0,True,False,0.0
Lsp,0.05963623316594643,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.05963623316594643,on,hard_extinction,0.0,True,False,0.0
Lsp,0.05963623316594643,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.0655128556859551,off,hard_extinction,0.0,True,False,0.0
Lsp,0.0655128556859551,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.0655128556859551,on,hard_extinction,0.0,True,False,0.0
Lsp,0.0655128556859551,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.07196856730011521,off,hard_extinction,0.0,True,False,0.0
Lsp,0.07196856730011521,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.07196856730011521,on,hard_extinction,2.220446049250313e-16,True,False,2.220446049250313e-16
Lsp,0.07196856730011521,on,no_extinction_control,2.220446049250313e-16,True,False,2.220446049250313e-16
Lsp,0.07906043210907697,off,hard_extinction,0.0,True,False,0.0
Lsp,0.07906043210907697,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.07906043210907697,on,hard_extinction,0.0,True,False,0.0
Lsp,0.07906043210907697,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.08685113737513525,off,hard_extinction,0.0,True,False,0.0
Lsp,0.08685113737513525,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.08685113737513525,on,hard_extinction,0.0,True,False,0.0
Lsp,0.08685113737513525,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.09540954763499938,off,hard_extinction,0.0,True,False,0.0
Lsp,0.09540954763499938,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.09540954763499938,on,hard_extinction,0.0,True,False,0.0
Lsp,0.09540954763499938,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.10481131341546858,off,hard_extinction,0.0,True,False,0.0
Lsp,0.10481131341546858,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.10481131341546858,on,hard_extinction,0.0,True,False,0.0
Lsp,0.10481131341546858,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.1151395399326447,off,hard_extinction,0.0,True,False,0.0
Lsp,0.1151395399326447,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.1151395399326447,on,hard_extinction,0.0,True,False,0.0
Lsp,0.1151395399326447,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.12648552168552957,off,hard_extinction,0.0,True,False,0.0
Lsp,0.12648552168552957,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.12648552168552957,on,hard_extinction,0.0,True,False,0.0
Lsp,0.12648552168552957,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.13894954943731375,off,hard_extinction,0.0,True,False,0.0
Lsp,0.13894954943731375,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.13894954943731375,on,hard_extinction,0.0,True,False,0.0
Lsp,0.13894954943731375,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.15264179671752334,off,hard_extinction,0.0,True,False,0.0
Lsp,0.15264179671752334,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.15264179671752334,on,hard_extinction,0.0,True,False,0.0
Lsp,0.15264179671752334,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.16768329368110074,off,hard_extinction,0.0,True,False,0.0
Lsp,0.16768329368110074,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.16768329368110074,on,hard_extinction,0.0,True,False,0.0
Lsp,0.16768329368110074,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.18420699693267154,off,hard_extinction,0.0,True,False,0.0
Lsp,0.18420699693267154,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.18420699693267154,on,hard_extinction,0.0,True,False,5.551115123125783e-17
Lsp,0.18420699693267154,on,no_extinction_control,0.0,True,False,5.551115123125783e-17
Lsp,0.20235896477251566,off,hard_extinction,0.0,True,False,0.0
Lsp,0.20235896477251566,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.20235896477251566,on,hard_extinction,0.0,True,False,0.0
Lsp,0.20235896477251566,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.22229964825261944,off,hard_extinction,0.0,True,False,0.0
Lsp,0.22229964825261944,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.22229964825261944,on,hard_extinction,0.0,True,False,0.0
Lsp,0.22229964825261944,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.2442053094548651,off,hard_extinction,0.0,True,False,0.0
Lsp,0.2442053094548651,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.2442053094548651,on,hard_extinction,0.0,True,False,0.0
Lsp,0.2442053094548651,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.2682695795279725,off,hard_extinction,1.7763568394002505e-15,True,False,1.609823385706477e-15
Lsp,0.2682695795279725,off,no_extinction_control,1.7763568394002505e-15,True,False,1.609823385706477e-15
Lsp,0.2682695795279725,on,hard_extinction,0.0,True,False,0.0
Lsp,0.2682695795279725,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.29470517025518095,off,hard_extinction,7.267519919196275e-13,True,False,7.212563879477329e-13
Lsp,0.29470517025518095,off,no_extinction_control,7.267519919196275e-13,True,False,7.212563879477329e-13
Lsp,0.29470517025518095,on,hard_extinction,0.0,True,False,0.0
Lsp,0.29470517025518095,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.32374575428176433,off,hard_extinction,2.754064754029173e-10,True,False,2.9686203495415953e-10
Lsp,0.32374575428176433,off,no_extinction_control,2.754064754029173e-10,True,False,2.9686203495415953e-10
Lsp,0.32374575428176433,on,hard_extinction,0.0,True,False,0.0
Lsp,0.32374575428176433,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.35564803062231287,off,hard_extinction,1.3327988523936796e-07,True,False,1.636315640762831e-07
Lsp,0.35564803062231287,off,no_extinction_control,1.3327988523936796e-07,True,False,1.636315640762831e-07
Lsp,0.35564803062231287,on,hard_extinction,0.0,True,False,0.0
Lsp,0.35564803062231287,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.3906939937054615,off,hard_extinction,2.351691837931824e-07,True,False,3.6048294838053607e-07
Lsp,0.3906939937054615,off,no_extinction_control,2.351691837931824e-07,True,False,3.6048294838053607e-07
Lsp,0.3906939937054615,on,hard_extinction,0.0,True,False,0.0
Lsp,0.3906939937054615,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.42919342601287763,off,hard_extinction,1.3901667433757758e-05,True,False,3.1394990415045676e-05
Lsp,0.42919342601287763,off,no_extinction_control,1.3901667433757758e-05,True,False,3.1394990415045676e-05
Lsp,0.42919342601287763,on,hard_extinction,0.0,True,False,0.0
Lsp,0.42919342601287763,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.47148663634573923,off,hard_extinction,1.3395417002093186,False,False,0.05149654167965778
Lsp,0.47148663634573923,off,no_extinction_control,1.3395417002093186,False,False,0.05149654167965778
Lsp,0.47148663634573923,on,hard_extinction,0.0,True,False,0.0
Lsp,0.47148663634573923,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.517947467923121,off,hard_extinction,7.216449660063518e-16,True,False,0.0
Lsp,0.517947467923121,off,no_extinction_control,0.00031606060400335423,True,False,3.552713678800501e-15
Lsp,0.517947467923121,on,hard_extinction,0.0,True,False,0.0
Lsp,0.517947467923121,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.5689866029018296,off,hard_extinction,0.0,True,False,0.0
Lsp,0.5689866029018296,off,no_extinction_control,2.858360623747558e-07,True,False,0.0
Lsp,0.5689866029018296,on,hard_extinction,0.0,True,False,0.0
Lsp,0.5689866029018296,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.6250551925273969,off,hard_extinction,0.0,True,False,0.0
Lsp,0.6250551925273969,off,no_extinction_control,3.652811386700705e-10,True,False,0.0
Lsp,0.6250551925273969,on,hard_extinction,0.0,True,False,0.0
Lsp,0.6250551925273969,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.6866488450042998,off,hard_extinction,0.0,True,False,0.0
Lsp,0.6866488450042998,off,no_extinction_control,0.0,True,False,0.0
Lsp,0.6866488450042998,on,hard_extinction,0.0,True,False,0.0
Lsp,0.6866488450042998,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.7543120063354615,off,hard_extinction,0.0,True,False,0.0
Lsp,0.7543120063354615,off,no_extinction_control,2.6371418826443005e-08,True,False,0.0
Lsp,0.7543120063354615,on,hard_extinction,0.0,True,False,0.0
Lsp,0.7543120063354615,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.8286427728546842,off,hard_extinction,0.0,True,False,0.0
Lsp,0.8286427728546842,off,no_extinction_control,1.0394529681434506e-10,True,False,0.0
Lsp,0.8286427728546842,on,hard_extinction,0.0,True,False,0.0
Lsp,0.8286427728546842,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.9102981779915218,off,hard_extinction,0.0,True,False,0.0
Lsp,0.9102981779915218,off,no_extinction_control,2.901572315749945e-09,True,False,0.0
Lsp,0.9102981779915218,on,hard_extinction,0.0,True,False,0.0
Lsp,0.9102981779915218,on,no_extinction_control,0.0,True,False,0.0
Lsp,0.9999999999999994,off,hard_extinction,0.0,True,False,0.0
Lsp,0.9999999999999994,off,no_extinction_control,2.680877742022858e-11,True,False,0.0
Lsp,0.9999999999999994,on,hard_extinction,0.0,True,False,0.0
Lsp,0.9999999999999994,on,no_extinction_control,0.0,True,False,0.0
Lsp,1.0985411419875584,off,hard_extinction,0.0,True,False,0.0
Lsp,1.0985411419875584,off,no_extinction_control,3.659295089164516e-13,True,False,0.0
Lsp,1.0985411419875584,on,hard_extinction,0.0,True,False,0.0
Lsp,1.0985411419875584,on,no_extinction_control,0.0,True,False,0.0
Lsp,1.2067926406393277,off,hard_extinction,0.0,True,False,0.0
Lsp,1.2067926406393277,off,no_extinction_control,7.105427357601002e-15,True,False,0.0
Lsp,1.2067926406393277,on,hard_extinction,0.0,True,False,0.0
Lsp,1.2067926406393277,on,no_extinction_control,0.0,True,False,0.0
Lsp,1.325711365590108,off,hard_extinction,0.0,True,False,0.0
Lsp,1.325711365590108,off,no_extinction_control,0.0,True,False,0.0
Lsp,1.325711365590108,on,hard_extinction,0.0,True,False,0.0
Lsp,1.325711365590108,on,no_extinction_control,0.0,True,False,0.0
Lsp,1.456348477501243,off,hard_extinction,0.0,True,False,0.0
Lsp,1.456348477501243,off,no_extinction_control,0.0,True,False,0.0
Lsp,1.456348477501243,on,hard_extinction,0.0,True,False,0.0
Lsp,1.456348477501243,on,no_extinction_control,0.0,True,False,0.0
Lsp,1.5998587196060574,off,hard_extinction,0.0,True,False,0.0
Lsp,1.5998587196060574,off,no_extinction_control,0.0,True,False,0.0
Lsp,1.5998587196060574,on,hard_extinction,0.0,True,False,0.0
Lsp,1.5998587196060574,on,no_extinction_control,0.0,True,False,0.0
Lsp,1.7575106248547911,off,hard_extinction,0.0,True,False,0.0
Lsp,1.7575106248547911,off,no_extinction_control,0.0,True,False,0.0
Lsp,1.7575106248547911,on,hard_extinction,2.220446049250313e-16,True,False,5.551115123125783e-17
Lsp,1.7575106248547911,on,no_extinction_control,2.220446049250313e-16,True,False,5.551115123125783e-17
Lsp,1.9306977288832496,off,hard_extinction,0.0,True,False,0.0
Lsp,1.9306977288832496,off,no_extinction_control,0.0,True,False,0.0
Lsp,1.9306977288832496,on,hard_extinction,0.0,True,False,0.0
Lsp,1.9306977288832496,on,no_extinction_control,0.0,True,False,0.0
Lsp,2.1209508879201904,off,hard_extinction,0.0,True,False,0.0
Lsp,2.1209508879201904,off,no_extinction_control,0.0,True,False,0.0
Lsp,2.1209508879201904,on,hard_extinction,0.0,True,False,0.0
Lsp,2.1209508879201904,on,no_extinction_control,0.0,True,False,0.0
Lsp,2.329951810515372,off,hard_extinction,0.0,True,False,0.0
Lsp,2.329951810515372,off,no_extinction_control,0.0,True,False,0.0
Lsp,2.329951810515372,on,hard_extinction,2.220446049250313e-16,True,False,1.6653345369377348e-16
Lsp,2.329951810515372,on,no_extinction_control,2.220446049250313e-16,True,False,1.6653345369377348e-16
Lsp,2.5595479226995357,off,hard_extinction,0.0,True,False,0.0
Lsp,2.5595479226995357,off,no_extinction_control,0.0,True,False,0.0
Lsp,2.5595479226995357,on,hard_extinction,0.0,True,False,0.0
Lsp,2.5595479226995357,on,no_extinction_control,0.0,True,False,0.0
Lsp,2.811768697974228,off,hard_extinction,0.0,True,False,0.0
Lsp,2.811768697974228,off,no_extinction_control,0.0,True,False,0.0
Lsp,2.811768697974228,on,hard_extinction,0.0,True,False,0.0
Lsp,2.811768697974228,on,no_extinction_control,0.0,True,False,0.0
Lsp,3.0888435964774787,off,hard_extinction,0.0,True,False,0.0
Lsp,3.0888435964774787,off,no_extinction_control,0.0,True,False,0.0
Lsp,3.0888435964774787,on,hard_extinction,0.0,True,False,0.0
Lsp,3.0888435964774787,on,no_extinction_control,0.0,True,False,0.0
Lsp,3.3932217718953264,off,hard_extinction,0.0,True,False,0.0
Lsp,3.3932217718953264,off,no_extinction_control,0.0,True,False,0.0
Lsp,3.3932217718953264,on,hard_extinction,0.0,True,False,0.0
Lsp,3.3932217718953264,on,no_extinction_control,0.0,True,False,0.0
Lsp,3.727593720314938,off,hard_extinction,0.0,True,False,0.0
Lsp,3.727593720314938,off,no_extinction_control,0.0,True,False,0.0
Lsp,3.727593720314938,on,hard_extinction,0.0,True,False,0.0
Lsp,3.727593720314938,on,no_extinction_control,0.0,True,False,0.0
Lsp,4.094915062380423,off,hard_extinction,0.0,True,False,0.0
Lsp,4.094915062380423,off,no_extinction_control,0.0,True,False,0.0
Lsp,4.094915062380423,on,hard_extinction,0.0,True,False,0.0
Lsp,4.094915062380423,on,no_extinction_control,0.0,True,False,0.0
Lsp,4.498432668969444,off,hard_extinction,0.0,True,False,0.0
Lsp,4.498432668969444,off,no_extinction_control,0.0,True,False,0.0
Lsp,4.498432668969444,on,hard_extinction,0.0,True,False,0.0
Lsp,4.498432668969444,on,no_extinction_control,0.0,True,False,0.0
Lsp,4.941713361323833,off,hard_extinction,0.0,True,False,0.0
Lsp,4.941713361323833,off,no_extinction_control,0.0,True,False,0.0
Lsp,4.941713361323833,on,hard_extinction,0.0,True,False,0.0
Lsp,4.941713361323833,on,no_extinction_control,0.0,True,False,0.0
Lsp,5.428675439323859,off,hard_extinction,0.0,True,False,0.0
Lsp,5.428675439323859,off,no_extinction_control,0.0,True,False,0.0
Lsp,5.428675439323859,on,hard_extinction,0.0,True,False,0.0
Lsp,5.428675439323859,on,no_extinction_control,0.0,True,False,0.0
Lsp,5.963623316594643,off,hard_extinction,0.0,True,False,0.0
Lsp,5.963623316594643,off,no_extinction_control,0.0,True,False,0.0
Lsp,5.963623316594643,on,hard_extinction,0.0,True,False,0.0
Lsp,5.963623316594643,on,no_extinction_control,0.0,True,False,0.0
Lsp,6.551285568595502,off,hard_extinction,0.0,True,False,0.0
Lsp,6.551285568595502,off,no_extinction_control,0.0,True,False,0.0
Lsp,6.551285568595502,on,hard_extinction,0.0,True,False,0.0
Lsp,6.551285568595502,on,no_extinction_control,0.0,True,False,0.0
Lsp,7.196856730011514,off,hard_extinction,0.0,True,False,0.0
Lsp,7.196856730011514,off,no_extinction_control,0.0,True,False,0.0
Lsp,7.196856730011514,on,hard_extinction,2.220446049250313e-16,True,False,5.551115123125783e-17
Lsp,7.196856730011514,on,no_extinction_control,2.220446049250313e-16,True,False,5.551115123125783e-17
Lsp,7.9060432109076935,off,hard_extinction,0.0,True,False,0.0
Lsp,7.9060432109076935,off,no_extinction_control,0.0,True,False,0.0
Lsp,7.9060432109076935,on,hard_extinction,2.220446049250313e-16,True,False,1.6653345369377348e-16
Lsp,7.9060432109076935,on,no_extinction_control,2.220446049250313e-16,True,False,1.6653345369377348e-16
Lsp,8.68511373751352,off,hard_extinction,0.0,True,False,0.0
Lsp,8.68511373751352,off,no_extinction_control,0.0,True,False,0.0
Lsp,8.68511373751352,on,hard_extinction,0.0,True,False,0.0
Lsp,8.68511373751352,on,no_extinction_control,0.0,True,False,0.0
Lsp,9.540954763499935,off,hard_extinction,0.0,True,False,0.0
Lsp,9.540954763499935,off,no_extinction_control,0.0,True,False,0.0
Lsp,9.540954763499935,on,hard_extinction,0.0,True,False,0.0
Lsp,9.540954763499935,on,no_extinction_control,0.0,True,False,0.0
Lsp,10.481131341546853,off,hard_extinction,0.0,True,False,0.0
Lsp,10.481131341546853,off,no_extinction_control,0.0,True,False,0.0
Lsp,10.481131341546853,on,hard_extinction,0.0,True,False,0.0
Lsp,10.481131341546853,on,no_extinction_control,0.0,True,False,0.0
Lsp,11.513953993264469,off,hard_extinction,0.0,True,False,0.0
Lsp,11.513953993264469,off,no_extinction_control,0.0,True,False,0.0
Lsp,11.513953993264469,on,hard_extinction,0.0,True,False,0.0
Lsp,11.513953993264469,on,no_extinction_control,0.0,True,False,0.0
Lsp,12.648552168552959,off,hard_extinction,0.0,True,False,0.0
Lsp,12.648552168552959,off,no_extinction_control,0.0,True,False,0.0
Lsp,12.648552168552959,on,hard_extinction,0.0,True,False,0.0
Lsp,12.648552168552959,on,no_extinction_control,0.0,True,False,0.0
Lsp,13.894954943731374,off,hard_extinction,0.0,True,False,0.0
Lsp,13.894954943731374,off,no_extinction_control,0.0,True,False,0.0
Lsp,13.894954943731374,on,hard_extinction,0.0,True,False,0.0
Lsp,13.894954943731374,on,no_extinction_control,0.0,True,False,0.0
Lsp,15.264179671752318,off,hard_extinction,0.0,True,False,0.0
Lsp,15.264179671752318,off,no_extinction_control,0.0,True,False,0.0
Lsp,15.264179671752318,on,hard_extinction,0.0,True,False,0.0
Lsp,15.264179671752318,on,no_extinction_control,0.0,True,False,0.0
Lsp,16.768329368110066,off,hard_extinction,0.0,True,False,0.0
Lsp,16.768329368110066,off,no_extinction_control,0.0,True,False,0.0
Lsp,16.768329368110066,on,hard_extinction,0.0,True,False,0.0
Lsp,16.768329368110066,on,no_extinction_control,0.0,True,False,0.0
Lsp,18.420699693267146,off,hard_extinction,0.0,True,False,0.0
Lsp,18.420699693267146,off,no_extinction_control,0.0,True,False,0.0
Lsp,18.420699693267146,on,hard_extinction,0.0,True,False,0.0
Lsp,18.420699693267146,on,no_extinction_control,0.0,True,False,0.0
Lsp,20.235896477251554,off,hard_extinction,0.0,True,False,0.0
Lsp,20.235896477251554,off,no_extinction_control,0.0,True,False,0.0
Lsp,20.235896477251554,on,hard_extinction,0.0,True,False,0.0
Lsp,20.235896477251554,on,no_extinction_control,0.0,True,False,0.0
Lsp,22.229964825261934,off,hard_extinction,0.0,True,False,0.0
Lsp,22.229964825261934,off,no_extinction_control,0.0,True,False,0.0
Lsp,22.229964825261934,on,hard_extinction,0.0,True,False,0.0
Lsp,22.229964825261934,on,no_extinction_control,0.0,True,False,0.0
Lsp,24.420530945486497,off,hard_extinction,0.0,True,False,0.0
Lsp,24.420530945486497,off,no_extinction_control,0.0,True,False,0.0
Lsp,24.420530945486497,on,hard_extinction,0.0,True,False,0.0
Lsp,24.420530945486497,on,no_extinction_control,0.0,True,False,0.0
Lsp,26.826957952797247,off,hard_extinction,0.0,True,False,0.0
Lsp,26.826957952797247,off,no_extinction_control,0.0,True,False,0.0
Lsp,26.826957952797247,on,hard_extinction,0.0,True,False,0.0
Lsp,26.826957952797247,on,no_extinction_control,0.0,True,False,0.0
Lsp,29.4705170255181,off,hard_extinction,0.0,True,False,0.0
Lsp,29.4705170255181,off,no_extinction_control,0.0,True,False,0.0
Lsp,29.4705170255181,on,hard_extinction,0.0,True,False,0.0
Lsp,29.4705170255181,on,no_extinction_control,0.0,True,False,0.0
Lsp,32.374575428176435,off,hard_extinction,0.0,True,False,0.0
Lsp,32.374575428176435,off,no_extinction_control,0.0,True,False,0.0
Lsp,32.374575428176435,on,hard_extinction,0.0,True,False,0.0
Lsp,32.374575428176435,on,no_extinction_control,0.0,True,False,0.0
Lsp,35.56480306223125,off,hard_extinction,0.0,True,False,0.0
Lsp,35.56480306223125,off,no_extinction_control,0.0,True,False,0.0
Lsp,35.56480306223125,on,hard_extinction,0.0,True,False,0.0
Lsp,35.56480306223125,on,no_extinction_control,0.0,True,False,0.0
Lsp,39.06939937054613,off,hard_extinction,0.0,True,False,0.0
Lsp,39.06939937054613,off,no_extinction_control,0.0,True,False,0.0
Lsp,39.06939937054613,on,hard_extinction,0.0,True,False,0.0
Lsp,39.06939937054613,on,no_extinction_control,0.0,True,False,0.0
Lsp,42.91934260128774,off,hard_extinction,0.0,True,False,0.0
Lsp,42.91934260128774,off,no_extinction_control,0.0,True,False,0.0
Lsp,42.91934260128774,on,hard_extinction,0.0,True,False,0.0
Lsp,42.91934260128774,on,no_extinction_control,0.0,True,False,0.0
Lsp,47.1486636345739,off,hard_extinction,0.0,True,False,0.0
Lsp,47.1486636345739,off,no_extinction_control,0.0,True,False,0.0
Lsp,47.1486636345739,on,hard_extinction,0.0,True,False,0.0
Lsp,47.1486636345739,on,no_extinction_control,0.0,True,False,0.0
Lsp,51.794746792312075,off,hard_extinction,0.0,True,False,0.0
Lsp,51.794746792312075,off,no_extinction_control,0.0,True,False,0.0
Lsp,51.794746792312075,on,hard_extinction,0.0,True,False,0.0
Lsp,51.794746792312075,on,no_extinction_control,0.0,True,False,0.0
Lsp,56.89866029018293,off,hard_extinction,0.0,True,False,0.0
Lsp,56.89866029018293,off,no_extinction_control,0.0,True,False,0.0
Lsp,56.89866029018293,on,hard_extinction,0.0,True,False,0.0
Lsp,56.89866029018293,on,no_extinction_control,0.0,True,False,0.0
Lsp,62.505519252739695,off,hard_extinction,0.0,True,False,0.0
Lsp,62.505519252739695,off,no_extinction_control,0.0,True,False,0.0
Lsp,62.505519252739695,on,hard_extinction,0.0,True,False,0.0
Lsp,62.505519252739695,on,no_extinction_control,0.0,True,False,0.0
Lsp,68.66488450042998,off,hard_extinction,0.0,True,False,0.0
Lsp,68.66488450042998,off,no_extinction_control,0.0,True,False,0.0
Lsp,68.66488450042998,on,hard_extinction,0.0,True,False,0.0
Lsp,68.66488450042998,on,no_extinction_control,0.0,True,False,0.0
Lsp,75.43120063354615,off,hard_extinction,0.0,True,False,0.0
Lsp,75.43120063354615,off,no_extinction_control,0.0,True,False,0.0
Lsp,75.43120063354615,on,hard_extinction,0.0,True,False,0.0
Lsp,75.43120063354615,on,no_extinction_control,0.0,True,False,0.0
Lsp,82.86427728546842,off,hard_extinction,0.0,True,False,0.0
Lsp,82.86427728546842,off,no_extinction_control,0.0,True,False,0.0
Lsp,82.86427728546842,on,hard_extinction,0.0,True,False,0.0
Lsp,82.86427728546842,on,no_extinction_control,0.0,True,False,0.0
Lsp,91.02981779915208,off,hard_extinction,0.0,True,False,0.0
Lsp,91.02981779915208,off,no_extinction_control,0.0,True,False,0.0
Lsp,91.02981779915208,on,hard_extinction,0.0,True,False,0.0
Lsp,91.02981779915208,on,no_extinction_control,0.0,True,False,0.0
Lsp,100.0,off,hard_extinction,0.0,True,False,0.0
Lsp,100.0,off,no_extinction_control,0.0,True,False,0.0
Lsp,100.0,on,hard_extinction,0.0,True,False,0.0
Lsp,100.0,on,no_extinction_control,0.0,True,False,0.0
Mi,0.0,off,hard_extinction,0.0,True,False,0.0
Mi,0.0,off,no_extinction_control,0.0,True,False,0.0
Mi,0.0,on,hard_extinction,0.0,True,False,0.0
Mi,0.0,on,no_extinction_control,0.0,True,False,0.0
Mi,0.01,off,hard_extinction,0.0,True,False,0.0
Mi,0.01,off,no_extinction_control,0.0,True,False,0.0
Mi,0.01,on,hard_extinction,0.0,True,False,0.0
Mi,0.01,on,no_extinction_control,0.0,True,False,0.0
Mi,0.010985411419875584,off,hard_extinction,0.0,True,False,0.0
Mi,0.010985411419875584,off,no_extinction_control,0.0,True,False,0.0
Mi,0.010985411419875584,on,hard_extinction,0.0,True,False,0.0
Mi,0.010985411419875584,on,no_extinction_control,0.0,True,False,0.0
Mi,0.012067926406393288,off,hard_extinction,0.0,True,False,0.0
Mi,0.012067926406393288,off,no_extinction_control,0.0,True,False,0.0
Mi,0.012067926406393288,on,hard_extinction,0.0,True,False,0.0
Mi,0.012067926406393288,on,no_extinction_control,0.0,True,False,0.0
Mi,0.013257113655901088,off,hard_extinction,0.0,True,False,0.0
Mi,0.013257113655901088,off,no_extinction_control,0.0,True,False,0.0
Mi,0.013257113655901088,on,hard_extinction,0.0,True,False,0.0
Mi,0.013257113655901088,on,no_extinction_control,0.0,True,False,0.0
Mi,0.014563484775012436,off,hard_extinction,0.0,True,False,0.0
Mi,0.014563484775012436,off,no_extinction_control,0.0,True,False,0.0
Mi,0.014563484775012436,on,hard_extinction,0.0,True,False,0.0
Mi,0.014563484775012436,on,no_extinction_control,0.0,True,False,0.0
Mi,0.015998587196060583,off,hard_extinction,0.0,True,False,0.0
Mi,0.015998587196060583,off,no_extinction_control,0.0,True,False,0.0
Mi,0.015998587196060583,on,hard_extinction,0.0,True,False,0.0
Mi,0.015998587196060583,on,no_extinction_control,0.0,True,False,0.0
Mi,0.017575106248547922,off,hard_extinction,0.0,True,False,0.0
Mi,0.017575106248547922,off,no_extinction_control,0.0,True,False,0.0
Mi,0.017575106248547922,on,hard_extinction,0.0,True,False,0.0
Mi,0.017575106248547922,on,no_extinction_control,0.0,True,False,0.0
Mi,0.019306977288832496,off,hard_extinction,0.0,True,False,0.0
Mi,0.019306977288832496,off,no_extinction_control,0.0,True,False,0.0
Mi,0.019306977288832496,on,hard_extinction,0.0,True,False,0.0
Mi,0.019306977288832496,on,no_extinction_control,0.0,True,False,0.0
Mi,0.021209508879201904,off,hard_extinction,0.0,True,False,0.0
Mi,0.021209508879201904,off,no_extinction_control,0.0,True,False,0.0
Mi,0.021209508879201904,on,hard_extinction,0.0,True,False,0.0
Mi,0.021209508879201904,on,no_extinction_control,0.0,True,False,0.0
Mi,0.023299518105153717,off,hard_extinction,0.0,True,False,0.0
Mi,0.023299518105153717,off,no_extinction_control,0.0,True,False,0.0
Mi,0.023299518105153717,on,hard_extinction,0.0,True,False,0.0
Mi,0.023299518105153717,on,no_extinction_control,0.0,True,False,0.0
Mi,0.025595479226995357,off,hard_extinction,0.0,True,False,0.0
Mi,0.025595479226995357,off,no_extinction_control,0.0,True,False,0.0
Mi,0.025595479226995357,on,hard_extinction,0.0,True,False,0.0
Mi,0.025595479226995357,on,no_extinction_control,0.0,True,False,0.0
Mi,0.028117686979742307,off,hard_extinction,0.0,True,False,0.0
Mi,0.028117686979742307,off,no_extinction_control,0.0,True,False,0.0
Mi,0.028117686979742307,on,hard_extinction,0.0,True,False,0.0
Mi,0.028117686979742307,on,no_extinction_control,0.0,True,False,0.0
Mi,0.030888435964774818,off,hard_extinction,0.0,True,False,0.0
Mi,0.030888435964774818,off,no_extinction_control,0.0,True,False,0.0
Mi,0.030888435964774818,on,hard_extinction,0.0,True,False,0.0
