run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
96,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907845,0.0,0.3826072978781579,0.0,0.0019130364893907895,8.881784197001252e-16,True,False,True,bt_only
97,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,80,1.9515014965653647e-16,0.0019130364893907867,2.78372907388562e-14,0.38260729787815856,1.39186453694281e-16,0.0019130364893907928,2.4300662049725474e-05,True,False,True,bt_only
98,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
99,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,3.3407175529833496e-19,0.0019130364893907928,4.765383268327354e-17,0.3826072978781567,2.382691634163677e-19,0.0019130364893907837,4.160652444795687e-08,True,False,True,bt_only
100,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
101,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,3.4561335488733954e-21,0.0019130364893907858,3.6054164508239156e-19,0.3826072978781581,1.8027082254119578e-21,0.0019130364893907906,7.180727124023178e-10,True,False,True,bt_only
102,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
103,Col,0.028117686979742307,3.173462471200276,0.08923042440716884,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,7.41305930672158e-21,0.0019130364893907858,7.733256136499605e-19,0.3826072978781581,3.8666280682498026e-21,0.0019130364893907906,1.5401955266725054e-09,True,False,True,bt_only
104,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
105,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,3.8660995433902695e-18,0.0019130364893907928,5.681444569620437e-16,0.3826072978781567,2.8407222848102186e-18,0.0019130364893907837,4.4531419085558355e-07,True,False,True,bt_only
106,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
107,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,5.5461364069166295e-18,0.0019130364893907928,8.15035055818001e-16,0.3826072978781567,4.0751752790900045e-18,0.0019130364893907837,6.388272275614781e-07,True,False,True,bt_only
108,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
109,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,6.482770297371401e-21,0.0019130364893907858,6.838206827858094e-19,0.3826072978781581,3.419103413929047e-21,0.0019130364893907906,1.3305339052749332e-09,True,False,True,bt_only
110,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
111,Col,0.030888435964774818,3.173462471200276,0.09802329232828577,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,1.3804552818402748e-20,0.0019130364893907858,1.4561427138118078e-18,0.3826072978781581,7.280713569059039e-21,0.0019130364893907906,2.8332678425613267e-09,True,False,True,bt_only
112,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
113,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,8.640174508345514e-17,0.0019130364893907923,1.3119274770124067e-14,0.3826072978781567,6.559637385062034e-17,0.0019130364893907837,9.034971270693859e-06,True,False,True,bt_only
114,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
115,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,1.20055927216345e-16,0.0019130364893907923,1.822933894925069e-14,0.3826072978781566,9.114669474625344e-17,0.001913036489390783,1.2553794441316768e-05,True,False,True,bt_only
116,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
117,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,1.2934178852685806e-20,0.0019130364893907858,1.3810575618559431e-18,0.3826072978781581,6.905287809279715e-21,0.0019130364893907906,2.6183126777823418e-09,True,False,True,bt_only
118,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
119,Col,0.03393221771895328,3.173462471200276,0.10768261949569527,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,2.732072363809978e-20,0.0019130364893907858,2.917192688110932e-18,0.3826072978781581,1.458596344055466e-20,0.0019130364893907906,5.530635505124337e-09,True,False,True,bt_only
120,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
121,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,2.5811258669074536e-15,0.0019130364893907854,4.0625386685332223e-13,0.3826072978781557,2.031269334266611e-15,0.0019130364893907787,0.0002382502118862817,False,False,True,bt_only
122,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
123,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,3.4580810200748083e-15,0.001913036489390781,5.442813945278937e-13,0.3826072978781552,2.721406972639468e-15,0.0019130364893907759,0.00031894802041065873,False,False,True,bt_only
124,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
125,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,2.76145454465379e-20,0.0019130364893907858,2.988295556614589e-18,0.3826072978781581,1.4941477783072943e-20,0.0019130364893907906,5.503842714915663e-09,True,False,True,bt_only
126,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
127,Col,0.0372759372031494,3.173462471200276,0.1182937877930128,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,5.780577023128305e-20,0.0019130364893907858,6.255425303424095e-18,0.3826072978781581,3.1277126517120476e-20,0.0019130364893907906,1.1521244402956654e-08,True,False,True,bt_only
128,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
129,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,1.050194636483425e-13,0.0019130364893903697,1.7194774005145497e-11,0.3826072978780885,8.597387002572749e-14,0.0019130364893904426,0.007550552010604505,False,False,True,bt_only
130,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
131,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,1.349221657397401e-13,0.0019130364893902515,2.2090725540664225e-11,0.38260729787806896,1.1045362770332113e-13,0.0019130364893903448,0.009465650915975843,False,False,True,bt_only
132,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
133,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,6.350666817028433e-20,0.0019130364893907858,6.974137474512929e-18,0.3826072978781581,3.487068737256464e-20,0.0019130364893907906,1.2436446539254575e-08,True,False,True,bt_only
134,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
135,Col,0.040949150623804234,3.173462471200276,0.1299505927321701,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,1.3160250985452734e-19,0.0019130364893907858,1.4452246073678807e-17,0.3826072978781581,7.226123036839403e-20,0.0019130364893907906,2.5771587530698525e-08,True,False,True,bt_only
136,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
137,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,5.882393589368405e-12,0.0019130364893653973,1.0057914253188592e-09,0.38260729787381487,5.028957126594296e-12,0.0019130364893690742,0.057497309866773705,False,False,True,bt_only
138,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,40,0.0,0.0019130364893907897,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
139,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,7.19893865032109e-12,0.0019130364893597152,1.230898717226336e-09,0.38260729787284387,6.15449358613168e-12,0.0019130364893642194,0.059178738078358606,False,False,True,bt_only
140,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
141,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,1.5845837657930617e-19,0.0019130364893907858,1.7684840208157956e-17,0.3826072978781581,8.842420104078978e-20,0.0019130364893907906,3.041545326709638e-08,True,False,True,bt_only
142,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
143,Col,0.04498432668969444,3.173462471200276,0.14275607254195824,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,3.2466569823786163e-19,0.0019130364893907858,3.623450598418165e-17,0.3826072978781581,1.8117252992090826e-19,0.0019130364893907906,6.231827498481834e-08,True,False,True,bt_only
144,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,40,0.0,0.0019130364893907908,0.0,0.38260729787815817,0.0,0.0019130364893907908,0.0,True,False,True,bt_only
145,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,4.465173360556956e-10,0.0019130364873155645,8.007071645135756e-08,0.382607297506022,4.003535822567878e-10,0.0019130364875301102,0.04728272020389923,False,False,True,bt_only
146,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,60,0.0,0.0019130364893907858,0.0,0.3826072978781581,0.0,0.0019130364893907906,8.881784197001252e-16,True,False,True,bt_only
147,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,5.163158831180755e-10,0.0019130364869911684,9.258715360620954e-08,0.3826072974478499,4.629357680310477e-10,0.0019130364872392495,0.047297956142895003,False,False,True,bt_only
148,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
149,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,4.3236501003542877e-19,0.0019130364893907858,4.911820455915877e-17,0.3826072978781581,2.4559102279579387e-19,0.0019130364893907906,8.111488369877407e-08,True,False,True,bt_only
150,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
151,Col,0.04941713361323833,3.173462471200276,0.15682341895590154,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,8.746487666919035e-19,0.0019130364893907858,9.936321404978758e-17,0.3826072978781581,4.968160702489379e-19,0.0019130364893907906,1.640905420430272e-07,True,False,True,bt_only
152,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,80,0.0,0.001913036489390787,0.0,0.3826072978781586,0.0,0.001913036489390793,1.3322676295501878e-15,True,False,True,bt_only
153,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,4.044338883323839e-08,0.001913036287341034,7.640430138025121e-06,0.3826072597080422,3.82021506901256e-08,0.0019130362985402111,0.024759095531473818,False,False,True,bt_only
154,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,80,0.0,0.001913036489390787,0.0,0.3826072978781586,0.0,0.001913036489390793,1.3322676295501878e-15,True,False,True,bt_only
155,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,4.3755728020589396e-08,0.0019130362707892412,8.266051334516282e-06,0.3826072565818815,4.133025667258141e-08,0.0019130362829094074,0.024766229312899846,False,False,True,bt_only
156,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
157,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,on,5.8,ng_low_bt_high,0.001,1.0,no_extinction_control,False,60,1.3012665033030133e-18,0.0019130364893907858,1.507382804983338e-16,0.3826072978781581,7.53691402491669e-19,0.0019130364893907906,2.3780859947919453e-07,True,False,True,bt_only
158,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,on,5.8,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
159,Col,0.054286754393238594,3.173462471200276,0.1722769777502094,on,5.8,ng_high_bt_low,1.0,0.001,no_extinction_control,False,60,2.594789366208482e-18,0.0019130364893907858,3.0057954025928535e-16,0.3826072978781581,1.5028977012964267e-18,0.0019130364893907906,4.742015526915111e-07,True,False,True,bt_only
160,Col,0.05963623316594643,3.173462471200276,0.1892533478758802,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,100,1.9993422505559084e-06,0.0019130256637705956,0.00039600152734011433,0.38260515391127253,1.9800076367005715e-06,0.0019130257695563627,0.004220276277201229,False,True,True,coexistence
161,Col,0.05963623316594643,3.173462471200276,0.1892533478758802,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,100,1.9993422505559084e-06,0.0019130256637705956,0.00039600152734011433,0.38260515391127253,1.9800076367005715e-06,0.0019130257695563627,0.004220276277201229,False,True,True,coexistence
162,Col,0.05963623316594643,3.173462471200276,0.1892533478758802,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,100,2.0278460777845016e-06,0.0019130255077776806,0.0004015880677077099,0.38260512334415836,2.0079403385385498e-06,0.001913025616720792,0.004284180400797588,False,True,True,coexistence
163,Col,0.05963623316594643,3.173462471200276,0.1892533478758802,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,100,2.0278460777845016e-06,0.0019130255077776806,0.0004015880677077099,0.38260512334415836,2.0079403385385498e-06,0.001913025616720792,0.004284180400797588,False,True,True,coexistence
164,Col,0.05963623316594643,3.173462471200276,0.1892533478758802,on,5.8,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0,0.0019130364893907886,0.0,0.38260729787815795,0.0,0.0019130364893907897,4.440892098500626e-16,True,False,True,bt_only
