run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
145,Bt_plus_all_10_NG,18,0.04941713361323833,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,20,0.0035411040495221214,0.001900180189878145,0.7079356764699493,0.38003718855083424,0.0035396783823497457,0.0019001859427541712,0.0627440690691694,1.915240955602481e-06,0.00033151967767876977,1.6575983883938488e-06,9.198194152236151e-05,0.01839651196227868,9.198255981139341e-05,3.2501015269341696e-06,0.0006268976404269722,3.1344882021348608e-06,4.4730966383327724e-05,0.008517835206862624,4.258917603431312e-05,0.000937172376972856,0.1875676233221263,0.0009378381166106314,2.1250142387323447e-05,0.004250115442493412,2.125057721246706e-05,0.000372690817493125,0.07453835732659521,0.00037269178663297607,0.0003963495136880793,0.07927011604979763,0.00039635058024898814,0.0012201733306726557,0.24412055367223423,0.0012206027683611712,0.0004515896179198562,0.09031614616945541,0.00045158073084727705,0.001900180189878145,0.38003718855083424,0.0019001859427541712,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
146,Bt_plus_all_10_NG,18,0.04941713361323833,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0035434972013121025,0.0019001619798475827,0.7083640392293276,0.3800339498229108,0.003541820196146638,0.001900169749114554,0.06365911658093282,2.3739119675268114e-06,0.000410048719528162,2.05024359764081e-06,9.197998224140352e-05,0.01839616440978689,9.198082204893445e-05,3.7775214199564117e-06,0.0007219146133576348,3.609573066788174e-06,4.7644654892197465e-05,0.009043021816193693,4.521510908096846e-05,0.0009362556653456169,0.1874034838781172,0.000937017419390586,2.125072322176805e-05,0.0042501042143295135,2.125052107164757e-05,0.00037268774955266296,0.0745378117092266,0.000372689058546133,0.00039634613777305566,0.0792695156814498,0.000396347578407249,0.0012195811018742698,0.24401400921677824,0.0012200700460838912,0.00045159975302364464,0.09031796497055991,0.0004515898248527996,0.0019001619798475827,0.3800339498229108,0.001900169749114554,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
147,Bt_plus_all_10_NG,18,0.04941713361323833,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,20,0.0035434972013121025,0.0019001619798475827,0.7083640392293276,0.3800339498229108,0.003541820196146638,0.001900169749114554,0.06365911658093282,2.3739119675268114e-06,0.000410048719528162,2.05024359764081e-06,9.197998224140352e-05,0.01839616440978689,9.198082204893445e-05,3.7775214199564117e-06,0.0007219146133576348,3.609573066788174e-06,4.7644654892197465e-05,0.009043021816193693,4.521510908096846e-05,0.0009362556653456169,0.1874034838781172,0.000937017419390586,2.125072322176805e-05,0.0042501042143295135,2.125052107164757e-05,0.00037268774955266296,0.0745378117092266,0.000372689058546133,0.00039634613777305566,0.0792695156814498,0.000396347578407249,0.0012195811018742698,0.24401400921677824,0.0012200700460838912,0.00045159975302364464,0.09031796497055991,0.0004515898248527996,0.0019001619798475827,0.3800339498229108,0.001900169749114554,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
148,Bt_plus_all_10_NG,18,0.04941713361323833,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0031880660555460368,0.001907084025718866,0.6374379040138971,0.3814168050293072,0.003187189520069486,0.001907084025146536,0.004689490529875329,0.0,0.0,0.0,9.162363831318734e-05,0.018324727702352134,9.162363851176066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012900403271340024,0.025523709428909674,0.00012761854714454836,2.1646632722200502e-05,0.0043293333681806104,2.1646666840903052e-05,0.00036211847455017225,0.0724236948842674,0.00036211847442133705,0.0003529332119801799,0.07058664234755876,0.00035293321173779385,0.0017722166946507391,0.3545463221876654,0.001772731610938327,0.0004585233706161576,0.09170347409496318,0.0004585173704748159,0.001907084025718866,0.3814168050293072,0.001907084025146536,False,7,True,Cs|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
149,Bt_plus_all_10_NG,18,0.04941713361323833,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,20,0.0031880756538052685,0.0019070840216099836,0.6374388169885489,0.38141680455602417,0.0031871940849427446,0.0019070840227801208,0.25054774537545654,1.171260348890993e-09,1.314759091888595e-07,6.573795459442974e-10,9.162363778954626e-05,0.018324727640755396,9.162363820377698e-05,5.068312672602471e-21,1.4277264531572178e-19,7.138632265786089e-22,2.667671924777478e-08,3.2350991260029313e-06,1.6175495630014656e-08,0.0001289970419687656,0.025522483057274812,0.00012761241528637407,2.1646631985988016e-05,0.004329333273379453,2.1646666366897265e-05,0.00036211847371879475,0.07242369478846274,0.0003621184739423137,0.0003529332106052329,0.07058664218825317,0.00035293321094126586,0.0017722052329515175,0.35454507198033036,0.0017727253599016518,0.00045852357680582686,0.09170349748505784,0.0004585174874252892,0.0019070840216099836,0.38141680455602417,0.0019070840227801208,False,7,True,Cs|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
150,Bt_plus_all_10_NG,18,0.04941713361323833,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0031596656469966783,0.0019070838979199716,0.6323226991094284,0.38141678850012695,0.0031616134955471417,0.0019070839425006348,0.014866062534909297,0.0,0.0,0.0,9.162363005328235e-05,0.01832472707738516,9.16236353869258e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.502436719777146e-05,0.017597033738741132,8.798516869370566e-05,2.1648204782469868e-05,0.004329512643446113,2.1647563217230566e-05,0.0003621184484444277,0.07242369149587506,0.0003621184574793753,0.0003529331687077994,0.07058663673594678,0.0003529331836797339,0.0017879688990800613,0.3573891548423492,0.0017869457742117458,0.0004583489287308662,0.09167194257568491,0.00045835971287842457,0.0019070838979199716,0.38141678850012695,0.0019070839425006348,False,7,True,Cs|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
151,Bt_plus_all_10_NG,18,0.04941713361323833,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,20,0.00315967291370466,0.0019070838901318029,0.6323233177372839,0.38141678761809883,0.00316161658868642,0.0019070839380904941,0.2507271993226112,3.0193899524589886e-09,3.3892969026087097e-07,1.694648451304355e-09,9.162362903271677e-05,0.018324726961530573,9.162363480765287e-05,5.793359686062915e-20,1.6319693836758768e-18,8.159846918379384e-21,1.6185031553983637e-08,1.971933914681347e-06,9.859669573406735e-09,8.50190146066319e-05,0.017596017775371266,8.798008887685632e-05,2.164820338701357e-05,0.004329512464558985,2.1647562322794924e-05,0.000362118446866035,0.07242369131712338,0.0003621184565856169,0.00035293316607033754,0.07058663643719527,0.00035293318218597636,0.0017879621987556063,0.3573884658353876,0.001786942329176938,0.0004583490505648128,0.09167195608251184,0.0004583597804125592,0.0019070838901318029,0.38141678761809883,0.0019070839380904941,False,7,True,Cs|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
152,Bt_plus_all_10_NG,19,0.054286754393238594,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0035548630147401545,0.0018978888015059087,0.7106858804815742,0.37957868947841406,0.0035534294024078717,0.0018978934473920703,0.04559527282200282,3.543333269992195e-06,0.0006380382443088734,3.190191221544367e-06,9.447891624110718e-05,0.01889587847033623,9.447939235168115e-05,9.12716972146722e-06,0.001819035197932867,9.095175989664335e-06,4.641510246154395e-05,0.008855759336293494,4.427879668146747e-05,0.0009391435753692677,0.18796237098932306,0.0009398118549466153,2.614307006946024e-05,0.005228671449583726,2.614335724791863e-05,0.00037272451401798205,0.07454505942909032,0.0003727252971454516,0.00039631559637151565,0.07926329139157084,0.0003963164569578542,0.0012144457340700016,0.24297433691494078,0.001214871684574704,0.0004525260031478171,0.09050343905819405,0.00045251719529097023,0.0018978888015059087,0.37957868947841406,0.0018978934473920703,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
153,Bt_plus_all_10_NG,19,0.054286754393238594,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,20,0.0035548630147401545,0.0018978888015059087,0.7106858804815742,0.37957868947841406,0.0035534294024078717,0.0018978934473920703,0.04559527282200282,3.543333269992195e-06,0.0006380382443088734,3.190191221544367e-06,9.447891624110718e-05,0.01889587847033623,9.447939235168115e-05,9.12716972146722e-06,0.001819035197932867,9.095175989664335e-06,4.641510246154395e-05,0.008855759336293494,4.427879668146747e-05,0.0009391435753692677,0.18796237098932306,0.0009398118549466153,2.614307006946024e-05,0.005228671449583726,2.614335724791863e-05,0.00037272451401798205,0.07454505942909032,0.0003727252971454516,0.00039631559637151565,0.07926329139157084,0.0003963164569578542,0.0012144457340700016,0.24297433691494078,0.001214871684574704,0.0004525260031478171,0.09050343905819405,0.00045251719529097023,0.0018978888015059087,0.37957868947841406,0.0018978934473920703,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
154,Bt_plus_all_10_NG,19,0.054286754393238594,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.003557100484381427,0.0018978747072391305,0.7110848508222036,0.37957629554720596,0.003555424254111018,0.0018978814777360297,0.04676467148135721,4.110712616242244e-06,0.0007382142564692035,3.691071282346017e-06,9.447746267246136e-05,0.01889563196030025,9.447815980150124e-05,9.380433909996589e-06,0.001860978348796632,9.304891743983161e-06,4.9345776567151807e-05,0.009383956643426603,4.691978321713301e-05,0.0009382171105833451,0.1877965331033197,0.0009389826655165985,2.6142365732721318e-05,0.0052285410004421235,2.6142705002210617e-05,0.0003727221373675672,0.07454465577063987,0.00037272327885319936,0.0003963129851541944,0.07926284789658641,0.00039631423948293206,0.0012138548354028729,0.2428681188545076,0.001214340594272538,0.0004525366643748747,0.09050537298771517,0.00045252686493857586,0.0018978747072391305,0.37957629554720596,0.0018978814777360297,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
155,Bt_plus_all_10_NG,19,0.054286754393238594,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,20,0.003557100484381427,0.0018978747072391305,0.7110848508222036,0.37957629554720596,0.003555424254111018,0.0018978814777360297,0.04676467148135721,4.110712616242244e-06,0.0007382142564692035,3.691071282346017e-06,9.447746267246136e-05,0.01889563196030025,9.447815980150124e-05,9.380433909996589e-06,0.001860978348796632,9.304891743983161e-06,4.9345776567151807e-05,0.009383956643426603,4.691978321713301e-05,0.0009382171105833451,0.1877965331033197,0.0009389826655165985,2.6142365732721318e-05,0.0052285410004421235,2.6142705002210617e-05,0.0003727221373675672,0.07454465577063987,0.00037272327885319936,0.0003963129851541944,0.07926284789658641,0.00039631423948293206,0.0012138548354028729,0.2428681188545076,0.001214340594272538,0.0004525366643748747,0.09050537298771517,0.00045252686493857586,0.0018978747072391305,0.37957629554720596,0.0018978814777360297,False,10,True,Col|Cs|Et|Eu.c|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
156,Bt_plus_all_10_NG,19,0.054286754393238594,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0031947603465703233,0.0019058736009708046,0.6387789054054366,0.38117472043157685,0.0031938945270271833,0.0019058736021578843,0.004601037339064806,0.0,0.0,0.0,9.419307957648434e-05,0.018838615992775677,9.419307996387838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013012433080314555,0.025750606795181975,0.00012875303397590987,2.654854995098678e-05,0.005309712053162066,2.6548560265810332e-05,0.0003618804874849548,0.0723760975417393,0.00036188048770869653,0.00035256629286175634,0.07051325863684188,0.0003525662931842094,0.001769764309256209,0.3540551090069377,0.0017702755450346886,0.0004596832966367867,0.09193550537879805,0.00045967752689399027,0.0019058736009708046,0.38117472043157685,0.0019058736021578843,False,7,True,Cs|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
157,Bt_plus_all_10_NG,19,0.054286754393238594,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,20,0.0031947705738925997,0.0019058735954077253,0.6387798899352849,0.38117471978515804,0.0031938994496764246,0.0019058735989257902,0.24321320078717434,1.5671516138249936e-09,1.7894506305042555e-07,8.947253152521277e-10,9.419307892141473e-05,0.018838615915498232,9.419307957749116e-05,5.290248138241243e-21,1.4939563270411074e-19,7.469781635205537e-22,2.7479127473217837e-08,3.338224529217934e-06,1.669112264608967e-08,0.00013011711063645653,0.02574934077884794,0.0001287467038942397,2.6548549371859667e-05,0.0053097119817299655,2.6548559908649827e-05,0.00036188048635878747,0.07237609741082993,0.00036188048705414964,0.0003525662909986077,0.07051325841924967,0.00035256629209624835,0.0017697525098246273,0.35405381960388627,0.0017702690980194314,0.000459683501501759,0.09193552865565059,0.00045967764327825295,0.0019058735954077253,0.38117471978515804,0.0019058735989257902,False,7,True,Cs|Eu.l|Im|Ld|Lsp|Mi|Va,coexistence
